# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-1.820440515875816345e-01 -6.601064205169677734e-01 2.059857249259948730e-01 2.394167287275194948e-03 8.699704945087433083e-01 6.639847695827484353e-01 4.940165095031261167e-02 4.954737015068531175e-02 6.977131870371522653e-05 3.234321229683700949e-05 2.949682805465599512e-03 7.576286558472545337e-04 2.120872036745829470e-01
-1.890436083078384510e-01 -6.604086458683013916e-01 2.125907957553863636e-01 2.354718884453177365e-03 8.649210989475250022e-01 6.523303031921386941e-01 4.940157346427440782e-02 4.953538365662098208e-02 6.977131233725231412e-05 7.084058415784966201e-05 2.708622073356282359e-03 2.164448914464162877e-05 2.176757812023404626e-01
-1.732502385973930248e-01 -6.597054898738861084e-01 1.969984412193298284e-01 2.374820131808519537e-03 8.668645203113556352e-01 6.698660790920257790e-01 4.940149448812007626e-02 4.943458065390586575e-02 6.977131560006454860e-05 9.720892658151569234e-05 6.697401794813355501e-04 5.554004239182249066e-04 2.005984019545379027e-01
-1.774146735668182262e-01 -6.560243666172027588e-01 2.009787082672119252e-01 2.356403693556785757e-03 8.659958064556121382e-01 6.650170981884002686e-01 4.940165840089320859e-02 4.952455796301365176e-02 6.977131633902899379e-05 6.642596213168872055e-05 2.487761870677064526e-03 6.771744746148178297e-05 2.058905912789072423e-01
-1.846950873732566833e-01 -6.583878993988037109e-01 2.092539310455322210e-01 2.455884381197392854e-03 8.629006505012511985e-01 6.536467194557189497e-01 4.940135814249515395e-02 4.945331215858459611e-02 6.977133089094422216e-05 3.286500423200777461e-05 1.051671817170134410e-03 7.470710937083018368e-04 2.135085583376080676e-01
-2.042002782225608715e-01 -6.032476425170898438e-01 2.277811408042907659e-01 2.358086127787828619e-03 8.576944589614867720e-01 6.299133181571960893e-01 4.940163567662238936e-02 4.949670210480690280e-02 6.977130965424294118e-05 4.943302783431135914e-05 1.924357905978728040e-03 4.116924782137178804e-04 2.324752773162710173e-01
-1.994201242923736572e-01 -6.432112455368041992e-01 2.236752688884734996e-01 2.425514464266598398e-03 8.569032609462737815e-01 6.332279920578003374e-01 4.940178692340850553e-02 4.939185529947280606e-02 6.977132643442019160e-05 2.973585542349610545e-05 2.010377468915488185e-04 8.104053214144630148e-04 2.271122264210460873e-01
-2.029133275151252802e-01 -6.060355305671691895e-01 2.270688951015472357e-01 2.415556600317358884e-03 8.563024461269378440e-01 6.292335510253905806e-01 4.940157122910023013e-02 4.926894791424274445e-02 6.977132652536965636e-05 1.232996200997149572e-04 2.684597099953750076e-03 1.083534232646646452e-03 2.332525830344649997e-01
-1.867503233253955952e-01 -6.333177387714385986e-01 2.108178079128265325e-01 2.406748733483254823e-03 8.633098602294921875e-01 6.524920523166656272e-01 4.940194636583328247e-02 4.932882003486156741e-02 6.977132067049751369e-05 3.726952636498026685e-05 1.480231779305146711e-03 6.579051372627253529e-04 2.153626935628776551e-01
-2.000317990779876820e-01 -6.731396317481994629e-01 2.236201584339141957e-01 2.358835889026522636e-03 8.645892143249511719e-01 6.409690558910370317e-01 4.940147772431373319e-02 4.922021031379699568e-02 6.977133145937841076e-05 3.496103026918717389e-05 3.669271019070236266e-03 7.046408891601666944e-04 2.303529062311711340e-01
-2.034261986613273565e-01 -6.557147800922393799e-01 2.275452256202697698e-01 2.411902626045048324e-03 8.689454019069671187e-01 6.414001762866974321e-01 4.940168224275112013e-02 4.919941686093807359e-02 6.977132998144952038e-05 3.475609482848085328e-05 4.094301502022865830e-03 7.087862915315558269e-04 2.347602160398692406e-01
-1.979348108172416798e-01 -6.512020528316497803e-01 2.215709686279296875e-01 2.363615785725414753e-03 8.713476836681366411e-01 6.497767150402069536e-01 4.940172322094440321e-02 4.930335246026516099e-02 6.977132234169403362e-05 6.286145271587884325e-05 1.991241484376917847e-03 1.398710242307054578e-04 2.260656969222627211e-01
-2.035852536559104864e-01 -6.459681093692779541e-01 2.277312576770782471e-01 2.414599969051778403e-03 8.748473525047302246e-01 6.471160948276519775e-01 4.940117187798023085e-02 4.910354427993297854e-02 6.977132034080568701e-05 7.569549723029922461e-05 6.024707243309146074e-03 1.199197643328421369e-04 2.362904846537720038e-01
-1.826100394129753224e-01 -6.735188066959381104e-01 2.069348335266113226e-01 2.432479034177959052e-03 8.814621508121490701e-01 6.745273172855377197e-01 4.940172955393791476e-02 4.910373277962207933e-02 6.977132289023301750e-05 7.636690133949741382e-06 6.032112175029090244e-03 1.257742053083092020e-03 2.166571667889014563e-01
-1.937588930130004772e-01 -6.577408611774444580e-01 2.186220943927764948e-01 2.486320328898727894e-03 8.881312549114227517e-01 6.695091605186462846e-01 4.940160326659679552e-02 4.933764971792697906e-02 6.977132679821806418e-05 5.462263281970080881e-05 1.294564233541069731e-03 3.066437721962254176e-04 2.227096227274125151e-01
-2.065698474645614735e-01 -6.860384047031402588e-01 2.313133716583251898e-01 2.474352461285889235e-03 8.901612043380737749e-01 6.588478326797485574e-01 4.940157905220985551e-02 4.922165721654891968e-02 6.977131997700780088e-05 8.410922055190894753e-05 3.642026006236443684e-03 2.902316251765548459e-04 2.377199817510240731e-01
-1.927068777382373865e-01 -6.951724290847778320e-01 2.169692754745483343e-01 2.426239731721580202e-03 8.920312404632568803e-01 6.750619649887085183e-01 4.940132871270179471e-02 4.934139922261238098e-02 6.977132870815694603e-05 8.252091283793561432e-05 1.213114943460860381e-03 2.580818059301001198e-04 2.208667119556608771e-01
-2.048177585005760137e-01 -6.888984739780426025e-01 2.288988530635833740e-01 2.408109419047832316e-03 8.946893215179443359e-01 6.657904684543609619e-01 4.940160214900970320e-02 4.930403046309948106e-02 6.977130979066715187e-05 2.176872299060050932e-05 1.975071286432012341e-03 9.716807696702852359e-04 2.342537145387335040e-01
-1.960920736193657032e-01 -6.875982284545898438e-01 2.203405678272247203e-01 2.424849336966872129e-03 8.924360990524291548e-01 6.720955312252044900e-01 4.940138161182403703e-02 4.939053319394588748e-02 6.977132400152186707e-05 -8.537008397979661822e-06 2.195974590988651034e-04 1.585144581850593017e-03 2.245701592051410622e-01
-1.966746613383293096e-01 -6.748674809932708740e-01 2.205953717231750599e-01 2.392071136273443872e-03 8.877513647079467995e-01 6.671559929847716841e-01 4.940173886716366092e-02 4.948473013937473158e-02 6.977133880354813029e-05 1.753946366989111993e-05 1.679926134433161857e-03 1.057288191272902659e-03 2.257246571851545536e-01
-1.966799035668373163e-01 -6.746521890163421631e-01 2.210965692996978704e-01 2.441666554659605026e-03 8.886845707893371582e-01 6.675880014896392600e-01 4.940176904201507707e-02 4.949789121747016907e-02 6.977133252803469619e-05 7.654199580429122394e-05 1.945723347910811819e-03 1.370530531074946022e-04 2.256210122553757857e-01
-2.032546103000640869e-01 -6.441492140293121338e-01 2.282567679882049616e-01 2.500215708278119391e-03 8.860050559043883833e-01 6.577482879161834495e-01 4.940182380378246169e-02 4.948335736989974837e-02 6.977131251915125718e-05 2.849467466603528010e-05 1.650416114989536808e-03 8.355286237250232227e-04 2.332429284351976440e-01
-1.911694407463073730e-01 -6.692606806755065918e-01 2.155671536922454945e-01 2.439771336503326806e-03 8.809517681598663108e-01 6.653846144676208718e-01 4.940128698945045471e-02 4.956350848078727722e-02 6.977130478844629211e-05 1.195594995806459337e-05 3.283750307318528908e-03 1.170320822644918849e-03 2.224609961587122875e-01
-2.061792328953742925e-01 -6.454055607318878174e-01 2.298434853553771862e-01 2.366425283253192728e-03 8.681293070316314919e-01 6.382858216762542503e-01 4.940192885696888248e-02 4.958331547677517076e-02 6.977131042731343226e-05 3.547093037923332168e-05 3.671650561009002535e-03 6.943125671609725810e-04 2.365758737668003653e-01
-1.929096862673759516e-01 -6.780002415180206299e-01 2.171016693115234431e-01 2.419198444113135164e-03 8.631609976291656494e-01 6.460593283176422341e-01 4.940156564116478244e-02 4.954702518880367557e-02 6.977132698011700724e-05 3.176475825057422937e-05 2.944431937491912184e-03 7.693393566681568834e-04 2.232346390497966515e-01
-2.023022413253784124e-01 -6.401969194412231445e-01 2.262324571609496959e-01 2.393021387979388150e-03 8.594945669174194336e-01 6.332621097564696822e-01 4.940215684473514557e-02 4.954738095402717868e-02 6.977131015446502444e-05 4.094454143341863392e-05 2.939630950638751680e-03 5.835123517190117775e-04 2.321486218512868460e-01
-1.883616447448730469e-01 -6.467742919921875000e-01 2.123480975627899114e-01 2.398645249195396987e-03 8.544593453407287598e-01 6.421112477779388206e-01 4.940135069191455702e-02 4.946580789983272275e-02 6.977133281225179049e-05 4.971154994564131173e-05 1.304766104854913986e-03 4.060573766758886465e-04 2.164575662935161182e-01
-1.955427482724189647e-01 -6.119867563247680664e-01 2.193777859210968018e-01 2.383503690361976710e-03 8.495232045650482622e-01 6.301454186439514604e-01 4.940168745815753937e-02 4.943149052560329160e-02 6.977131970415939306e-05 9.016114236146677828e-05 6.032803529310953568e-04 4.127353478393731476e-04 2.227773053122292513e-01
-1.925402015447616466e-01 -6.440327167510986328e-01 2.165884017944335882e-01 2.404820057563483715e-03 8.527319729328155518e-01 6.361435711383819358e-01 4.940172582864761630e-02 4.916799962520599504e-02 6.977133562031667408e-05 2.144583240806241655e-05 4.731134378737724029e-03 9.782148781379723136e-04 2.247025711088727618e-01
-2.060376346111297552e-01 -6.721024811267852783e-01 2.305091440677642933e-01 2.447150950320065195e-03 8.645976603031158003e-01 6.340885162353515625e-01 4.940166622400284091e-02 4.912535250186920305e-02 6.977133525651880151e-05 5.871748271601973101e-06 5.593206530224112752e-03 1.293470278793479311e-03 2.398429718271019306e-01
-2.126994147896766607e-01 -6.735380291938781738e-01 2.367675662040710505e-01 2.406814694404602138e-03 8.763842105865478072e-01 6.396166443824767844e-01 4.940157867968082706e-02 4.911127649247646471e-02 6.977131160965655541e-05 4.490669271035585281e-05 5.876374702128477935e-03 5.033162818544573798e-04 2.455540718824585911e-01
-1.982648894190788269e-01 -6.718427240848541260e-01 2.222310185432433971e-01 2.396612823940813368e-03 8.794027745723724809e-01 6.571717560291290283e-01 4.940103478729725162e-02 4.918663688004017154e-02 6.977133780310396376e-05 6.728506778017618304e-05 4.339947698987661404e-03 5.032829845735863668e-05 2.290179073646292363e-01
-1.970071092247963063e-01 -6.594032943248748779e-01 2.209767282009124645e-01 2.396961906924843788e-03 8.854005098342895286e-01 6.644237816333771196e-01 4.940197207033634325e-02 4.915844835340976715e-02 6.977128832659218189e-05 2.995263203047215871e-05 4.929433112000637489e-03 8.060134975709464227e-04 2.291091367174089011e-01
-1.941597193479537853e-01 -6.863176822662353516e-01 2.181779384613037054e-01 2.401821757666766730e-03 8.923582375049591286e-01 6.741802990436553955e-01 4.940159022808075090e-02 4.912750758230686327e-02 6.977133016334846345e-05 -9.753408994583878327e-06 5.548053099160076690e-03 1.609760713960160967e-03 2.277375740320907171e-01
-1.828858911991119440e-01 -7.044105529785156250e-01 2.067446172237396296e-01 2.385872602462768728e-03 8.980311274528502974e-01 6.912865102291106956e-01 4.940153248608112474e-02 4.934614636003971377e-02 6.977133562031667408e-05 1.437481405446305871e-04 1.121141860445217225e-03 1.497459718353057407e-03 2.117490914050006723e-01
-1.856269389390945435e-01 -7.010644078254699707e-01 2.099972605705261175e-01 2.437031990848481482e-03 9.005099594593047874e-01 6.905126988887786421e-01 4.940188340842723708e-02 4.934512041509151598e-02 6.977132325118873539e-05 5.303501711750868708e-05 1.149004641488813368e-03 3.387787059650098406e-04 2.139220759088284463e-01
-2.095822796225547680e-01 -6.774129569530487061e-01 2.340207815170288197e-01 2.443850133568048564e-03 8.969410777091979536e-01 6.629202961921691895e-01 4.940188117325305939e-02 4.950011111795902391e-02 6.977133662076085417e-05 8.076907797658350861e-05 1.988384700563980683e-03 2.226178658466630169e-04 2.386756342170074929e-01
-2.097693786025047191e-01 -6.749033331871032715e-01 2.338352024555206410e-01 2.406582189723849470e-03 8.896788299083709939e-01 6.558436274528502974e-01 4.940133430063724240e-02 4.940382093191146573e-02 6.977132111387617810e-05 1.450950090656988269e-04 5.033530590571349184e-05 1.524729827982121942e-03 2.378168497791323110e-01
-2.036455512046813909e-01 -6.199480593204498291e-01 2.279193401336669922e-01 2.427378925494849595e-03 8.861852884292602539e-01 6.582659482955932617e-01 4.940173439681529860e-02 4.952023811638354978e-02 6.977133554073589581e-05 6.711883129355556137e-05 2.398776500719209184e-03 5.369253285361650290e-05 2.327991880927346713e-01
-1.999469637870788519e-01 -6.504457890987396240e-01 2.243034958839416615e-01 2.435653307475149805e-03 8.855607390403748003e-01 6.612572431564330833e-01 4.940164387226105014e-02 4.946614429354667664e-02 6.977131743042263863e-05 2.715715600061230429e-05 1.305633096969426032e-03 8.626061419967347111e-04 2.289073884303829687e-01
-1.898810580372810308e-01 -6.618999540805816650e-01 2.142328619956970215e-01 2.435180614702403459e-03 8.801109254360198753e-01 6.658780634403228538e-01 4.940169714391231398e-02 4.943207763135433475e-02 6.977132380825423752e-05 9.824435269365495147e-05 6.149684969911916070e-04 5.763573020959066647e-04 2.178593684094865257e-01
-2.172014921903610285e-01 -6.413161754608154297e-01 2.411665499210357555e-01 2.396505745127797300e-03 8.808828711509704146e-01 6.397163212299347146e-01 4.940141141414642473e-02 4.930485188961029192e-02 6.977132852625800297e-05 -2.826951799761445833e-07 1.954590400761864639e-03 1.418057130342548298e-03 2.469357031972679584e-01
-1.979034706950187628e-01 -6.415784657001495361e-01 2.217435300350189264e-01 2.384005859494209116e-03 8.815021395683289018e-01 6.597586095333098921e-01 4.940211065113544325e-02 4.936987459659576694e-02 6.977132211432035818e-05 -4.484243982005864721e-06 6.525238317582468181e-04 1.503084890829790377e-03 2.262831446171011951e-01
-1.928449630737304743e-01 -6.570214331150054932e-01 2.179525136947631780e-01 2.510755043476820166e-03 8.837599277496337447e-01 6.658074140548706499e-01 4.940181821584701399e-02 4.922013171017169952e-02 6.977132215979509056e-05 3.780267943511717157e-05 3.677729124823096545e-03 6.471146989844185887e-04 2.247881125620475040e-01
-1.977758124470710699e-01 -6.696560680866241455e-01 2.217545986175536998e-01 2.397878654301166621e-03 8.900592803955078569e-01 6.683046817779541016e-01 4.940160661935806552e-02 4.915078915655612946e-02 6.977131365601963440e-05 1.026908648782409728e-06 5.077111453670332675e-03 1.391541889224876503e-03 2.306211306147500639e-01
-1.954035475850105230e-01 -6.719486415386199951e-01 2.200427949428558350e-01 2.463924675248563376e-03 8.958425641059875044e-01 6.757997691631316695e-01 4.940169937908649167e-02 4.930222257971763472e-02 6.977131615713006428e-05 2.970717050629900633e-05 2.013631122352754765e-03 8.109871958570854253e-04 2.253313379363142410e-01
-2.014967024326324574e-01 -6.506346762180328369e-01 2.262132942676544078e-01 2.471658959984779445e-03 8.962821900844574197e-01 6.700688958168029563e-01 4.940137304365634779e-02 4.933862239122390608e-02 6.977132625252124853e-05 7.015797076519447999e-05 1.270220817055394118e-03 7.826594461731343363e-06 2.299630006391563120e-01
-1.976333573460578863e-01 -6.917504966259002686e-01 2.219480633735656794e-01 2.431470388546586210e-03 8.958325028419494851e-01 6.738844394683838335e-01 4.940203018486499786e-02 4.931558072566986223e-02 6.977131633902899379e-05 5.905968828301411122e-05 1.749917136398793658e-03 2.168256651743780876e-04 2.263462765636854168e-01
-2.064309239387512318e-01 -6.690277159214019775e-01 2.310945272445678600e-01 2.466360456310212612e-03 8.989529728889464888e-01 6.678584456443786843e-01 4.940158352255821089e-02 4.941758215427398404e-02 6.977131988605833612e-05 3.450330659688915786e-05 3.238485606062375998e-04 7.139045102137437726e-04 2.345986407716980637e-01
-1.995836168527603260e-01 -6.271417140960693359e-01 2.241690158843994141e-01 2.458540140651166439e-03 8.986490011215210183e-01 6.744799852371216042e-01 4.940171726047992706e-02 4.938744790852069716e-02 6.977131361054488847e-05 3.556079645932186666e-05 2.888432376490719156e-04 6.924965172799375443e-04 2.276088957799795864e-01
-2.141932472586631775e-01 -6.450760066509246826e-01 2.389639019966125488e-01 2.477065660059452057e-03 8.997672915458678755e-01 6.608033895492553267e-01 4.940182752907276015e-02 4.935343563556671143e-02 6.977129814913495833e-05 -5.228961908869678426e-05 9.795567477051481467e-04 2.470777364734708537e-03 2.448913017691118632e-01
-2.016940042376518250e-01 -6.941139400005340576e-01 2.271880865097045954e-01 2.549408213235437957e-03 9.010836601257323775e-01 6.738955736160278098e-01 4.940188489854335785e-02 4.921178258955478946e-02 6.977131779422052476e-05 1.000006268441211364e-05 3.848078051579072179e-03 1.209898270710737514e-03 2.347954710452298255e-01
-2.103378936648368780e-01 -6.573176980018615723e-01 2.346181988716125599e-01 2.428030641749501055e-03 9.001056373119353804e-01 6.654874384403228760e-01 4.940145350992679318e-02 4.935502856969833235e-02 6.977130888117245009e-05 6.835253675063768242e-05 9.397484674857267944e-04 2.871923859934523134e-05 2.380146972194471522e-01
-2.003636106848716847e-01 -6.485651731491088867e-01 2.249975264072418268e-01 2.463391516357660294e-03 9.057592928409576860e-01 6.807617664337157759e-01 4.940202161669730863e-02 4.918914772570133487e-02 6.977132716201595031e-05 4.608015478879678994e-05 4.309011737279104699e-03 4.795587629299012666e-04 2.322494884238084922e-01
-2.220450952649116461e-01 -6.563176512718200684e-01 2.474455833435058594e-01 2.540048747323453600e-03 9.141244709491729292e-01 6.666788876056670698e-01 4.940141811966895780e-02 4.913316629827022691e-02 6.977131488383747637e-05 9.423306837561540848e-05 5.430042934060986919e-03 4.951629815975552460e-04 2.559108380064878396e-01
-2.031198874115943964e-01 -6.998052299022674561e-01 2.276730120182037242e-01 2.455312432721257123e-03 9.188573300838470681e-01 6.911843180656432883e-01 4.940161034464836398e-02 4.914224073290825168e-02 6.977132366046135390e-05 5.349135080905398625e-05 5.250225851452621807e-03 3.295433638195444364e-04 2.357080936661971604e-01
-1.873859047889709362e-01 -7.243730425834655762e-01 2.109612762928008978e-01 2.357537415809929284e-03 9.230807960033416970e-01 7.121195197105407715e-01 4.940142594277859012e-02 4.927287176251411716e-02 6.977132470638025281e-05 5.663203628500923379e-05 2.602236227164259584e-03 2.659698211206335786e-04 2.161870197568957208e-01
-2.230194687843322643e-01 -6.667132079601287842e-01 2.477277219295501709e-01 2.470825240015983495e-03 9.231464505195617898e-01 6.754187285900116189e-01 4.940196350216865401e-02 4.933903478085994998e-02 6.977133962209336731e-05 8.144260391418356448e-06 1.273810125070590823e-03 1.247462142404972109e-03 2.527198194370416928e-01
-2.000086396932601873e-01 -6.894910931587219238e-01 2.243161737918853704e-01 2.430753200314939022e-03 9.162904977798461692e-01 6.919743239879607710e-01 4.940191134810447554e-02 4.941435456275940219e-02 6.977132034080568701e-05 7.642527270945720375e-05 2.518771908842796429e-04 1.346901807428172511e-04 2.271334943638274040e-01
-2.024159014225005992e-01 -6.841937601566314697e-01 2.264709055423736461e-01 2.405500551685690706e-03 9.182012975215911865e-01 6.917303919792174849e-01 4.940194077789783478e-02 4.932273998856544217e-02 6.977132507017813894e-05 -4.429047367011662302e-05 1.603191860151037323e-03 2.308852586395078454e-03 2.327884505406054572e-01
-1.909086346626281683e-01 -6.924789845943450928e-01 2.154954433441162165e-01 2.458680490963161165e-03 9.202022850513458252e-01 7.047068417072296365e-01 4.940151050686836243e-02 4.939207546412945071e-02 6.977133534746826626e-05 1.480237333453260328e-05 1.909869281711327571e-04 1.112698001494924916e-03 2.192578087647454321e-01
-2.158567950129509083e-01 -6.776867210865020752e-01 2.405054926872253473e-01 2.464869944378733808e-03 9.206090867519378662e-01 6.801035940647125466e-01 4.940195009112358093e-02 4.943442866206169267e-02 6.977132352048442954e-05 -3.208707871067417456e-05 6.574349975567052437e-04 2.061829584484326655e-03 2.456896272136450954e-01
-2.137379750609397777e-01 -6.729393303394317627e-01 2.387764036655425914e-01 2.503842883743345911e-03 9.148209810256957564e-01 6.760445773601532204e-01 4.940152876079082628e-02 4.934625290334224840e-02 6.977133839427551178e-05 -4.788942533195950091e-06 1.118909856314618785e-03 1.509270720891930191e-03 2.439084271264924664e-01
-2.010264411568641607e-01 -6.953354477882385254e-01 2.261174738407135121e-01 2.509103342890739614e-03 9.131555080413817915e-01 6.870380342006683350e-01 4.940169081091880937e-02 4.953207261860370636e-02 6.977131433814066073e-05 1.151295019099052270e-04 2.639217515475010024e-03 9.181505091485918412e-04 2.321839452082278543e-01
-2.161591157317161449e-01 -6.673173606395721436e-01 2.422898173332214411e-01 2.613069931976497260e-03 9.071698546409606712e-01 6.648800373077392578e-01 4.940172620117664476e-02 4.948616437613963942e-02 6.977132761676330119e-05 8.378858528885757280e-05 1.709215071097542173e-03 2.837402404670764174e-04 2.468958425767625586e-01
-1.955604836344718989e-01 -6.861084997653961182e-01 2.205760478973388672e-01 2.501556603237986738e-03 9.025201618671416792e-01 6.819441139698028120e-01 4.940169565379619321e-02 4.954470433294773379e-02 6.977132688916754249e-05 4.688693616117234342e-05 2.894813168981913518e-03 4.632308754724587100e-04 2.264356485450312040e-01
-2.112809538841247670e-01 -6.666902005672454834e-01 2.364036679267883245e-01 2.512271469458937818e-03 9.015933930873870628e-01 6.651897251605987105e-01 4.940180629491806169e-02 4.958234615623950681e-02 6.977133130021684066e-05 1.185763801913708421e-04 3.654519436799675159e-03 9.879203322811828079e-04 2.435583791653281038e-01
-2.018364332616329193e-01 -6.765545010566711426e-01 2.263846099376678467e-01 2.454817574471235102e-03 8.996777951717376265e-01 6.732931852340697798e-01 4.940200485289096555e-02 4.945455715060233931e-02 6.977133889449760860e-05 4.272143341950140622e-05 1.063768522488104523e-03 5.475467150573691023e-04 2.304507427496845784e-01
-2.049869775772094616e-01 -6.198596954345703125e-01 2.297551631927490234e-01 2.476818650029599580e-03 8.987306177616118941e-01 6.689754545688628706e-01 4.940195195376873016e-02 4.947040751576423784e-02 6.977132102292671334e-05 5.959072616406047289e-05 1.385685368428032655e-03 2.060767734074021103e-04 2.338237439846140575e-01
-2.205908358097076472e-01 -6.482027471065521240e-01 2.456591963768005316e-01 2.506836084648966789e-03 8.929884612560272661e-01 6.473292648792267068e-01 4.940192960202693939e-02 4.940049648284912387e-02 6.977132206884562580e-05 9.949523000614135255e-05 2.900937654321326909e-05 6.016750393384328764e-04 2.487967168773311533e-01
-1.982870697975158691e-01 -6.881903111934661865e-01 2.223618030548095703e-01 2.407473558560013598e-03 8.930665791034698708e-01 6.707047760486603005e-01 4.940165467560291013e-02 4.929619915783405026e-02 6.977130315135581808e-05 3.945893477066420154e-05 2.134655579032752361e-03 6.135901434703935637e-04 2.275175223358727461e-01
-2.007022276520729065e-01 -6.914124786853790283e-01 2.246709465980529785e-01 2.396871661767363635e-03 8.997719883918762207e-01 6.751010417938232422e-01 4.940182529389858246e-02 4.925577826797962466e-02 6.977131415624171766e-05 9.359244286315515908e-05 2.956308295232953041e-03 4.821912665112254473e-04 2.305063178215645270e-01
-2.044069916009902954e-01 -6.999355554580688477e-01 2.288397789001464788e-01 2.443278906866908073e-03 9.020775973796844038e-01 6.732378184795380083e-01 4.940187782049178938e-02 4.922008812427521030e-02 6.977132475185498519e-05 -1.413382924511097338e-05 3.679813485500612030e-03 1.698420337383690828e-03 2.366612916298976854e-01
-2.031349569559097179e-01 -6.801736950874328613e-01 2.271423161029815785e-01 2.400735788978636091e-03 9.101615071296691450e-01 6.830191910266876221e-01 4.940163381397724013e-02 4.920916445553302765e-02 6.977132306928979233e-05 1.330281125774490593e-04 3.896012005697288907e-03 1.280459463042728794e-03 2.347195233607002329e-01
-2.181406170129776001e-01 -6.903998851776123047e-01 2.421859681606292614e-01 2.404535235837101763e-03 9.172921895980834517e-01 6.751062214374542458e-01 4.940146096050739011e-02 4.921662956476211687e-02 6.977131779422052476e-05 -2.855168349924497137e-06 3.741415580589612516e-03 1.470128306544093945e-03 2.498020472836000871e-01
-1.979668200016021784e-01 -7.226458787918090820e-01 2.224022567272186390e-01 2.443543868139386177e-03 9.197665214538573997e-01 6.973642647266388161e-01 4.940198846161365787e-02 4.921964444220065793e-02 6.977131743042263863e-05 3.473391188890673220e-06 3.691025909837493662e-03 1.342009265309326285e-03 2.298788357705048579e-01
-1.961899831891059931e-01 -6.985378563404083252e-01 2.211662173271179144e-01 2.497623558156192303e-03 9.164937019348144975e-01 6.953274846076965554e-01 4.940168149769306322e-02 4.936971440911293307e-02 6.977133280088310401e-05 1.361297617506807055e-04 6.470850305161342589e-04 1.343242313554714445e-03 2.256541682293449480e-01
-2.165761470794677623e-01 -6.588619351387023926e-01 2.413979351520538219e-01 2.482178970240056515e-03 9.119511544704437256e-01 6.705532193183898482e-01 4.940145611763000627e-02 4.937352240085601807e-02 6.977132788961170902e-05 6.453534424508689514e-05 5.654431866726696183e-04 1.059884476269566623e-04 2.445515457565934914e-01
-2.087922200560569652e-01 -6.620280146598815918e-01 2.327909290790557972e-01 2.399871195666492159e-03 9.119059205055236594e-01 6.791149914264679177e-01 4.940182231366634091e-02 4.930478259921074191e-02 6.977132252359297669e-05 3.069446538574993746e-05 1.964294228611683946e-03 7.910003175377188119e-04 2.379460948208716731e-01
-2.038982123136520441e-01 -7.139844894409179688e-01 2.287408471107482966e-01 2.484263409860432061e-03 9.173314690589904341e-01 6.885906219482421653e-01 4.940191395580768863e-02 4.938585087656974931e-02 6.977132325118873539e-05 1.429737181751988774e-04 3.251509496572002784e-04 1.481772446873441370e-03 2.330320339171393640e-01
-2.034183263778686634e-01 -7.007732987403869629e-01 2.273957490921020563e-01 2.397742122411727905e-03 9.207136332988739014e-01 6.933178842067718728e-01 4.940172545611858090e-02 4.931953325867653032e-02 6.977132261454244144e-05 5.077972036815481260e-05 1.663751552835833957e-03 3.844319620551030822e-04 2.318416747294047286e-01
-1.995392173528671154e-01 -6.753574609756469727e-01 2.241976082324981800e-01 2.465838962234556501e-03 9.228317797183990256e-01 6.986341714859009011e-01 4.940141364932060242e-02 4.933039881289005141e-02 6.977132979955059087e-05 3.279472348367562246e-05 1.437506159909052433e-03 7.484928787181579319e-04 2.288494462333599544e-01
-2.196637034416198675e-01 -7.281195819377899170e-01 2.449020743370056152e-01 2.523837005719542590e-03 9.238739848136902078e-01 6.789719104766845925e-01 4.940181039273738861e-02 4.942206069827079912e-02 6.977133052714634958e-05 2.507878707547206432e-05 4.099101909831550554e-04 9.046742031409421700e-04 2.487404957368492542e-01
-2.085688963532447704e-01 -6.906426548957824707e-01 2.333528041839599554e-01 2.478390722535550508e-03 9.255885720252990945e-01 6.922357678413391113e-01 4.940200559794902940e-02 4.936355315148830553e-02 6.977132397878449410e-05 2.724012583712465265e-05 7.783580037799499220e-04 8.609204753129424785e-04 2.374704733855884098e-01
-1.952079251408576910e-01 -7.138570249080657959e-01 2.202292144298553522e-01 2.502129157073795882e-03 9.224337697029113547e-01 7.022045552730560303e-01 4.940170235931873322e-02 4.945419244468211850e-02 6.977131270105018670e-05 5.766142021457199007e-05 1.062515720218323119e-03 2.451310766206572962e-04 2.240389903837681218e-01
-2.127608820796012823e-01 -6.868314743041992188e-01 2.371189892292022705e-01 2.435810794122516935e-03 9.250291049480438010e-01 6.879101157188415305e-01 4.940190576016902785e-02 4.939946085214615146e-02 6.977131743042263863e-05 4.757072165375575559e-05 4.949015600119098480e-05 4.493874362660121250e-04 2.400536776155920149e-01
-2.123411983251571600e-01 -6.874954104423522949e-01 2.374815344810485840e-01 2.514033857733011072e-03 9.264077305793761985e-01 6.889261960983276145e-01 4.940160885453224321e-02 4.942063093185424666e-02 6.977132688916754249e-05 1.478612557548331097e-05 3.850497536958912806e-04 1.113024506438249628e-03 2.414936425989157587e-01
