# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-3.822538942098617776e-01 -6.540969610214233398e-01 4.515625357627868763e-01 6.930864648893475533e-03 1.142564225196838423e+00 6.910016894340514915e-01 2.518646102398634096e-02 2.514494210481643677e-02 5.696102930414781169e-05 1.087054379240726121e-04 1.648461811634241306e-03 2.054453325879786619e-03 4.621963155491943809e-01
-3.866121977567672507e-01 -6.692522466182708740e-01 4.572982013225555531e-01 7.068600319325923746e-03 1.123645579814910977e+00 6.663473784923553689e-01 2.518645469099283288e-02 2.521602418273687432e-02 5.696103808077168922e-05 6.047190709068672732e-05 1.174023581550048302e-03 1.393951253898071828e-04 4.656802203488213387e-01
-3.965994715690612793e-01 -6.247819066047668457e-01 4.624370336532592773e-01 6.583756115287542170e-03 1.100196719169616699e+00 6.377596855163574219e-01 2.518670354038476944e-02 2.522725835442542891e-02 5.696102861065810565e-05 8.022423216971218975e-05 1.610167601886569036e-03 9.236303401447456402e-04 4.715545877105781214e-01
-3.962615251541137806e-01 -6.093274056911468506e-01 4.642064332962035911e-01 6.794490013271569859e-03 1.082749426364898682e+00 6.185429930686950906e-01 2.518642637878656249e-02 2.521542944014072349e-02 5.696103216905612770e-05 3.816197877313243090e-05 1.151535391199344375e-03 7.463962180442927728e-04 4.728988549187188029e-01
-4.074411123991012462e-01 -5.999647080898284912e-01 4.746639907360076793e-01 6.722287554293870752e-03 1.072844219207763627e+00 5.981802284717560036e-01 2.518661990761756828e-02 2.517701145261526038e-02 5.696103382888395437e-05 6.637015473955897873e-05 3.814904515639421716e-04 3.735761664254006170e-04 4.821413449082909142e-01
-4.028006643056869507e-01 -5.981263220310211182e-01 4.686828792095184548e-01 6.588222039863467043e-03 1.070949876308441073e+00 6.022669970989227295e-01 2.518629580736160209e-02 2.511741276830434938e-02 5.696103721675171982e-05 1.034817021718481528e-04 2.734941238734447857e-03 1.847062597416648713e-03 4.798531050855330271e-01
-4.032646149396896251e-01 -6.333702206611633301e-01 4.691095650196075439e-01 6.584494980052113880e-03 1.084225368499755815e+00 6.151158034801482710e-01 2.518650870770216058e-02 2.505750097334384988e-02 5.696103844456956857e-05 1.031356903695268529e-04 5.122096748317379877e-03 1.833308953574956483e-03 4.826494657015519829e-01
-3.921260625123977883e-01 -6.272532641887664795e-01 4.589022219181060902e-01 6.677615735679864710e-03 1.095837247371673540e+00 6.369350254535675049e-01 2.518655583262443404e-02 2.505246736109256744e-02 5.696102507499744980e-05 3.906096899299882488e-05 5.323811338780051229e-03 7.106988426778774060e-04 4.716143478352439189e-01
-3.929005026817321555e-01 -6.455418765544891357e-01 4.599485516548156849e-01 6.704805092886090626e-03 1.111124324798584029e+00 6.511757731437682883e-01 2.518661543726920943e-02 2.496117949485778670e-02 5.696102343790698932e-05 1.125610298913670731e-04 8.950624706362467556e-03 2.207521951082795034e-03 4.778115034051469978e-01
-3.838606923818588257e-01 -6.627146899700164795e-01 4.494593441486358643e-01 6.559865362942218607e-03 1.126212859153747470e+00 6.767535150051117165e-01 2.518678866326808791e-02 2.491521202027797630e-02 5.696102239198808364e-05 4.157777802902273698e-05 1.078250374075640297e-02 6.107664048807142417e-04 4.674124796572152185e-01
-3.960297197103500588e-01 -7.102286517620086670e-01 4.617386221885680930e-01 6.570890685543418278e-03 1.151009714603424161e+00 6.892710924148559570e-01 2.518654186278581480e-02 2.486140038818120818e-02 5.696102361980592561e-05 7.154880358939408325e-05 1.290933373716173643e-02 5.791894754143693579e-04 4.817980360866875866e-01
-4.072792530059814453e-01 -6.831901371479034424e-01 4.748499035835266335e-01 6.757065188139677048e-03 1.176918125152587979e+00 7.020682215690612349e-01 2.518654894083738327e-02 2.493693660944700310e-02 5.696103162335930528e-05 7.980826212587999451e-05 9.910541216535985465e-03 9.071203266188305895e-04 4.924246303148211434e-01
-4.049244195222854725e-01 -7.154958248138427734e-01 4.721653938293456920e-01 6.724097626283764492e-03 1.177285623550414995e+00 7.051202297210693581e-01 2.518656402826309135e-02 2.497058045119047304e-02 5.696102707588579641e-05 7.624519785167648846e-05 8.575349016311914832e-03 7.656530979527543428e-04 4.882304935698941750e-01
-3.809296756982803456e-01 -7.026230692863464355e-01 4.484028220176696777e-01 6.747314753010868853e-03 1.171411669254303067e+00 7.230088472366332786e-01 2.518633659929037094e-02 2.505255062133073668e-02 5.696103471564128995e-05 6.335653952191933600e-05 5.311847454547711719e-03 2.539275523779156349e-04 4.607159117776061796e-01
-3.916104584932327271e-01 -7.094397246837615967e-01 4.602121412754058838e-01 6.860168464481830423e-03 1.153668296337127641e+00 6.934561550617217573e-01 2.518646400421857903e-02 2.507025040686130385e-02 5.696102634829003093e-05 4.300036398490192640e-05 4.614129134331678393e-03 5.542922722497087371e-04 4.722407311464691393e-01
-3.870608419179916160e-01 -6.775131821632385254e-01 4.540587186813354603e-01 6.699787266552448099e-03 1.141507697105407670e+00 6.874489784240722656e-01 2.518664151430129866e-02 2.523036561906337807e-02 5.696103892205428565e-05 1.162952149570628481e-04 1.736003775474245000e-03 2.355779590500864471e-03 4.648502893138630188e-01
-3.882031083106994851e-01 -6.394251585006713867e-01 4.561071276664733776e-01 6.790401786565780987e-03 1.107972478866577237e+00 6.518653512001038042e-01 2.518666423857212136e-02 2.522858586162328789e-02 5.696103125956142592e-05 9.217080278176582029e-05 1.664437285240068492e-03 1.397952947928865876e-03 4.659599196862080905e-01
-3.839142650365829357e-01 -6.280210018157958984e-01 4.535149693489074485e-01 6.960070179775357420e-03 1.089180707931518555e+00 6.356657385826111062e-01 2.518668863922357559e-02 2.519739493727684090e-02 5.696102707588579641e-05 5.505092995008453862e-05 4.250776355001733143e-04 7.583756455982864080e-05 4.609759547287428094e-01
-3.966328740119934304e-01 -5.990693569183349609e-01 4.651860833168030007e-01 6.855320837348699743e-03 1.070902216434478804e+00 6.057161331176758035e-01 2.518608942627906938e-02 2.522276435047388077e-02 5.696103116576977938e-05 5.440286331577226249e-05 1.456157943880273661e-03 1.015706649253283306e-04 4.735991327629572867e-01
-3.992935866117477417e-01 -5.920524001121520996e-01 4.700008809566497692e-01 7.070729369297623287e-03 1.056608343124389560e+00 5.866074621677398460e-01 2.518650069832801749e-02 2.517228536307811876e-02 5.696103398804553124e-05 5.857510532223386554e-05 5.644029482141600575e-04 6.408477912262731382e-05 4.777000980532842278e-01
-3.865098744630813821e-01 -6.154123246669769287e-01 4.575351059436797985e-01 7.102523278445005243e-03 1.062842476367950484e+00 6.053073704242706299e-01 2.518660202622413635e-02 2.513298522680997710e-02 5.696103535228758390e-05 9.366992771902005459e-05 2.128782570836867429e-03 1.457476968391922074e-03 4.682238887613536238e-01
-3.741714537143707164e-01 -6.407078206539154053e-01 4.403265118598937988e-01 6.615506112575530659e-03 1.066164672374725342e+00 6.258381605148315430e-01 2.518657948821783135e-02 2.507860567420721123e-02 5.696103248737926790e-05 5.463082297865185091e-05 4.286958221414814869e-03 9.251790262845976400e-05 4.513214940965126210e-01
-3.963486969470977894e-01 -6.106336414813995361e-01 4.614998459815978782e-01 6.515115080401301210e-03 1.080478024482727006e+00 6.189781785011291282e-01 2.518631760030985017e-02 2.496340349316596846e-02 5.696102361980592561e-05 1.039774460991793630e-04 8.850603358241173127e-03 1.866744604099183046e-03 4.787323090243395529e-01
-3.792369157075882180e-01 -6.822163164615631104e-01 4.453362762928009255e-01 6.609936198219657118e-03 1.105389940738678023e+00 6.600536644458770974e-01 2.518657464534044405e-02 2.493259198963642190e-02 5.696102939509728322e-05 9.939220835804007676e-05 1.008404911228868994e-02 1.684674456878079577e-03 4.637149360601873216e-01
-3.935476124286651500e-01 -6.915481090545654297e-01 4.588122725486755149e-01 6.526465713977813894e-03 1.122150933742523282e+00 6.633386611938476562e-01 2.518667764961719444e-02 2.491615600883960793e-02 5.696103688279663402e-05 9.383399652733715173e-05 1.074066395457907649e-02 1.463986642304804199e-03 4.775433888595371767e-01
-3.968540519475937112e-01 -6.877404153347015381e-01 4.615615069866180198e-01 6.470745382830500776e-03 1.144463467597961470e+00 6.829019606113433394e-01 2.518653254956006865e-02 2.493665199726819923e-02 5.696102234651334448e-05 1.219655197928659645e-04 9.921197044104941576e-03 2.580922852951711248e-03 4.805343722665051387e-01
-3.908632963895797841e-01 -7.096923887729644775e-01 4.557970583438873402e-01 6.493376800790429115e-03 1.152039372920989901e+00 6.962423145771026167e-01 2.518649157136678557e-02 2.497547958046197891e-02 5.696102634829003093e-05 4.769093065988272157e-05 8.377982709442439654e-03 3.680582371614608719e-04 4.710364760912816862e-01
-3.648689359426498524e-01 -7.178734540939331055e-01 4.330173909664153942e-01 6.814845511689782490e-03 1.149894654750823975e+00 7.168772637844085249e-01 2.518654912710189750e-02 2.508094999939203262e-02 5.696102962247095867e-05 4.275651681382441758e-05 4.192679480335899898e-03 5.639721716699114002e-04 4.445888881301109929e-01
-4.051381498575210571e-01 -6.554812788963317871e-01 4.713095307350158580e-01 6.617137975990772074e-03 1.136863410472869873e+00 6.655538797378539595e-01 2.518642731010913710e-02 2.513295877724885941e-02 5.696102616639109464e-05 6.928784514457220754e-05 2.122910574009597220e-03 4.894230859310500425e-04 4.805390023709472658e-01
-3.992224335670471191e-01 -6.847917735576629639e-01 4.664457142353057861e-01 6.722328020259737968e-03 1.126470899581909269e+00 6.600251853466033714e-01 2.518649976700544288e-02 2.512789946049451967e-02 5.696102489309851351e-05 6.884815411467570812e-05 2.326655432501324641e-03 4.719643194199411905e-04 4.759666620074867738e-01
-4.024215251207351463e-01 -6.548614501953125000e-01 4.693246662616729625e-01 6.690314318984746760e-03 1.118240308761596635e+00 6.489156424999237283e-01 2.518653701990842750e-02 2.510444913059473038e-02 5.696103582977230098e-05 1.213616642417036928e-04 3.259197135578918020e-03 2.556946528951942622e-03 4.818311242451885912e-01
-3.985469847917556541e-01 -6.192488074302673340e-01 4.672940075397491455e-01 6.874702265486120831e-03 1.109388041496276900e+00 6.420940339565277544e-01 2.518672626465558867e-02 2.515130154788493971e-02 5.696103415857578782e-05 8.721345548110548949e-05 1.406483573808232738e-03 1.201125585097641496e-03 4.767763189641411881e-01
-3.932797789573669323e-01 -6.308143436908721924e-01 4.647696077823638694e-01 7.148982910439372236e-03 1.098442912101745605e+00 6.336733043193817361e-01 2.518647275865077903e-02 2.512071933597326279e-02 5.696103130503615830e-05 9.303863844252191213e-05 2.610664196808634447e-03 1.432419993135473262e-03 4.759616748827473209e-01
-3.920919805765151755e-01 -6.230097711086273193e-01 4.606308817863464244e-01 6.853890651836991137e-03 1.095985364913940385e+00 6.353544831275940163e-01 2.518662344664335251e-02 2.511786688119172981e-02 5.696101961802923916e-05 7.154682643886189366e-05 2.729884202007080898e-03 5.791092581803541179e-04 4.707937658983708529e-01
-3.848553895950317383e-01 -6.533575057983398438e-01 4.524984061717987061e-01 6.764301750808954412e-03 1.089632916450500533e+00 6.371345102787018266e-01 2.518660295754671097e-02 2.508895639330148766e-02 5.696103071386460350e-05 3.227174975108937496e-05 3.876924744711884949e-03 9.802545028962422920e-04 4.641198871702157946e-01
-4.010023564100265725e-01 -6.443338692188262939e-01 4.680334687232970969e-01 6.703111156821250742e-03 1.092396450042724565e+00 6.243629813194274680e-01 2.518659327179193635e-02 2.498833667486905982e-02 5.696103797845353120e-05 1.235136562172556188e-04 7.871513021852192052e-03 2.642382696142403682e-03 4.852504755981129625e-01
-3.998323500156402699e-01 -6.457498669624328613e-01 4.651299059391021951e-01 6.529755517840385090e-03 1.113793826103210538e+00 6.486639201641082320e-01 2.518670391291379790e-02 2.493576034903526376e-02 5.696103453374234688e-05 6.982187860558042845e-05 9.963334810947863454e-03 5.106203700093292063e-04 4.821336166378997756e-01
-3.962867587804794201e-01 -6.772941946983337402e-01 4.643212258815765381e-01 6.803446868434548551e-03 1.129733884334564120e+00 6.654126584529876931e-01 2.518653403967618942e-02 2.500933464616537233e-02 5.696102998626883802e-05 7.642425480298697677e-05 7.035481468972290368e-03 7.727631275222339707e-04 4.789329173465056155e-01
-3.977411031723022683e-01 -6.599757671356201172e-01 4.637980759143829346e-01 6.605697190389036785e-03 1.123664247989654585e+00 6.598661720752716509e-01 2.518658507615327904e-02 2.502499967813491891e-02 5.696103235095506398e-05 5.457982047119003255e-05 6.415534202964818210e-03 9.454286368996589094e-05 4.769138501714267897e-01
-3.836507797241210938e-01 -6.580987572669982910e-01 4.509347736835479514e-01 6.728399312123656273e-03 1.131292974948883145e+00 6.803582012653350830e-01 2.518653068691491942e-02 2.498976662755012651e-02 5.696104306025517601e-05 4.497458321566228095e-05 7.812273226626042372e-03 4.759075393557190723e-04 4.659513537616533640e-01
-3.944242447614669800e-01 -6.789219379425048828e-01 4.596277773380279541e-01 6.520353443920612509e-03 1.142263090610504239e+00 6.826353132724761741e-01 2.518661990761756828e-02 2.499983180314302444e-02 5.696103136614283629e-05 1.073290153726702610e-04 7.416164024877135337e-03 1.999791325285934368e-03 4.755640861321115964e-01
-3.869688600301742776e-01 -6.848498880863189697e-01 4.541179716587066539e-01 6.714911665767431259e-03 1.144053184986114413e+00 6.899352133274078147e-01 2.518657092005014558e-02 2.493713516741991043e-02 5.696102807632996972e-05 1.460097970266360735e-04 9.903521738315103698e-03 3.535565410211595656e-03 4.742719704730007924e-01
-4.052752912044524924e-01 -6.596851348876953125e-01 4.735576212406158447e-01 6.828233320266008551e-03 1.148690593242645219e+00 6.751329720020293745e-01 2.518634684383869171e-02 2.504062689840793471e-02 5.696103444279288213e-05 4.575775819830596718e-05 5.785672147233954579e-03 4.448154515422607109e-04 4.866163421596580441e-01
-3.866958409547806008e-01 -6.956066489219665527e-01 4.559366941452026589e-01 6.924085319042205811e-03 1.143783426284790128e+00 6.878467321395873579e-01 2.518638856709003518e-02 2.504356615245342116e-02 5.696103316950029422e-05 1.101913648199115468e-04 5.670619042920797132e-03 2.113456302260482370e-03 4.706448548094261386e-01
-3.845369011163711770e-01 -6.693955063819885254e-01 4.520774841308593528e-01 6.754058180376887321e-03 1.132726395130157382e+00 6.806489109992981401e-01 2.518642134964466095e-02 2.511440981179475715e-02 5.696104008166002905e-05 9.536034035591000886e-05 2.859141314574276723e-03 1.524603266961033817e-03 4.632152868927715272e-01
-4.006408214569091575e-01 -6.442955434322357178e-01 4.697090566158294567e-01 6.906823487952351570e-03 1.121868848800659180e+00 6.521597921848296675e-01 2.518655303865671019e-02 2.513971012085676124e-02 5.696102653018897399e-05 9.525715613563079116e-05 1.859838371935765983e-03 1.520499035542649579e-03 4.799962175112602036e-01
-3.980709880590438954e-01 -6.454527974128723145e-01 4.676336407661437766e-01 6.956265075132250786e-03 1.117999970912933350e+00 6.503663301467895730e-01 2.518670354038476944e-02 2.509238421916961531e-02 5.696103235095506398e-05 7.862050481435289297e-05 3.744806106133587425e-03 8.599566206752194903e-04 4.791946685680848472e-01
-3.837015151977539174e-01 -6.488720774650573730e-01 4.522907376289367898e-01 6.858922587707638567e-03 1.105195915699005216e+00 6.529051780700683150e-01 2.518670260906219482e-02 2.514767255634069512e-02 5.696103793297879883e-05 5.031465771025978300e-05 1.549629315347814985e-03 2.638844919725124617e-04 4.609631740239647502e-01
-3.846197545528411976e-01 -6.352107226848602295e-01 4.496812343597412220e-01 6.506147840991616076e-03 1.104342246055602939e+00 6.546610116958617720e-01 2.518649790436029365e-02 2.504687029868364265e-02 5.696102361980592561e-05 6.894188237538401154e-05 5.543748329017782889e-03 4.756857742031801316e-04 4.622068163039538269e-01
-3.935648262500762717e-01 -6.391156613826751709e-01 4.597265958786010964e-01 6.616176525130868132e-03 1.105459272861480713e+00 6.457326769828796165e-01 2.518671676516532829e-02 2.507428117096423964e-02 5.696102907677413625e-05 -2.449852945574093441e-06 4.464083002359777071e-03 2.358818045794601557e-03 4.731656734518863150e-01
-3.958602905273437278e-01 -6.453309953212738037e-01 4.645183503627777211e-01 6.865805666893720800e-03 1.124093627929687589e+00 6.595752775669098122e-01 2.518639396876096864e-02 2.503228858113288810e-02 5.696103817172115398e-05 3.143357616863795556e-05 6.118596723814492301e-03 1.013541757257180971e-03 4.785162945107431232e-01
-4.016097247600555198e-01 -6.450586915016174316e-01 4.699410378932952770e-01 6.833130866289139141e-03 1.134743154048919678e+00 6.648021161556243452e-01 2.518624104559421401e-02 2.494448423385620117e-02 5.696102716683526794e-05 5.485747109332805713e-05 9.598765107137897934e-03 8.352004849058897195e-05 4.864564539152128608e-01
-4.061866462230682151e-01 -6.774944067001342773e-01 4.725158572196960227e-01 6.632921285927295685e-03 1.144391083717346103e+00 6.718752264976501909e-01 2.518644575029611518e-02 2.494029290974140306e-02 5.696103280570241487e-05 8.102794126898515427e-05 9.773226559449933737e-03 9.555500089584588637e-04 4.898775550740316898e-01
-3.811055481433868186e-01 -7.006299495697021484e-01 4.490993320941925049e-01 6.799378292635082852e-03 1.159329462051391646e+00 7.102301299571991411e-01 2.518665529787540366e-02 2.495664004236459663e-02 5.696103253285400705e-05 7.552824736194452542e-05 9.132425595274547975e-03 7.371846165663590526e-04 4.657683205986685171e-01
-3.964624553918838501e-01 -6.990963518619537354e-01 4.673637211322784202e-01 7.090127002447843899e-03 1.169883441925048784e+00 7.025197207927703635e-01 2.518644481897354057e-02 2.498833127319812636e-02 5.696103498848969777e-05 9.387298996443860572e-06 7.865879729810249660e-03 1.888862693091109294e-03 4.842085905576276050e-01
-3.906324595212936623e-01 -7.140210866928100586e-01 4.607068598270416260e-01 7.007439853623509407e-03 1.164789724349975630e+00 7.040828645229340044e-01 2.518670912832021713e-02 2.502535842359066010e-02 5.696103589798439954e-05 3.713127348419220923e-05 6.406184464238971581e-03 7.873105736830094585e-04 4.749077947185871285e-01
-3.859065264463424905e-01 -6.867315173149108887e-01 4.546275317668914684e-01 6.872100522741675377e-03 1.152820527553558350e+00 6.981929957866668257e-01 2.518670540302991867e-02 2.513106521219015191e-02 5.696103462469181842e-05 5.717132617064635134e-05 2.209109526125804281e-03 8.349307405679422400e-06 4.637170911231646153e-01
-3.903972119092941062e-01 -6.529285311698913574e-01 4.598107218742370494e-01 6.941350921988487070e-03 1.138941442966461270e+00 6.791307210922241655e-01 2.518650908023118903e-02 2.520288694649934838e-02 5.696103453374234688e-05 8.307324296765727380e-05 6.502634491877248759e-04 1.036753777575851647e-03 4.684390900229891130e-01
-4.054028987884521484e-01 -6.392257809638977051e-01 4.742179989814758190e-01 6.881510466337203633e-03 1.113078677654266269e+00 6.388606786727905051e-01 2.518673017621040483e-02 2.523966189473867555e-02 5.696104294656833828e-05 2.149261290469439768e-05 2.101571667137828482e-03 1.408218922913887601e-03 4.846093000378647875e-01
-3.886664569377898948e-01 -6.199843883514404297e-01 4.587291181087493896e-01 7.006265688687562943e-03 1.089975273609161466e+00 6.312461555004119651e-01 2.518670782446861406e-02 2.528652232140302797e-02 5.696104180969996107e-05 9.014700117404572666e-05 3.962983079252709213e-03 1.317598139237092679e-03 4.710159650159267408e-01
-3.932484894990920798e-01 -6.091319918632507324e-01 4.629907011985778809e-01 6.974220834672450672e-03 1.065933704376220703e+00 6.029430031776428223e-01 2.518672104924917290e-02 2.517329193651676039e-02 5.696103012269304871e-05 1.008485287400162687e-04 5.331822552693757248e-04 1.742485595078643260e-03 4.722405898835983495e-01
-3.942668229341507180e-01 -6.232052147388458252e-01 4.631722152233123668e-01 6.890539173036813389e-03 1.057753634452819780e+00 5.945814192295074685e-01 2.518678233027458330e-02 2.511238530278205733e-02 5.696103320360634690e-05 2.573461649717501064e-05 2.953812301786033333e-03 1.239793805168090289e-03 4.742563605033033314e-01
-3.942311197519302590e-01 -5.835600793361663818e-01 4.642024934291839600e-01 6.997137563303112984e-03 1.064446842670440763e+00 6.002443492412566917e-01 2.518651448190212250e-02 2.507540527731180052e-02 5.696103035006672415e-05 7.148396543925628337e-05 4.411456164994506136e-03 5.766155177624304176e-04 4.761877026752440178e-01
-3.868143141269683727e-01 -6.362119019031524658e-01 4.542562603950500710e-01 6.744194123893976038e-03 1.074770379066467330e+00 6.205141186714172585e-01 2.518654093146324019e-02 2.499458789825439314e-02 5.696103744412539527e-05 1.004167532300925787e-04 7.621254293059212363e-03 1.725354660748851807e-03 4.703470634727521249e-01
-3.958456397056579479e-01 -6.244823932647705078e-01 4.593097984790802113e-01 6.346416240558028048e-03 1.099247169494628862e+00 6.399373710155487061e-01 2.518662270158529212e-02 2.492533456534147193e-02 5.696103154093634522e-05 8.347104667336680537e-05 1.037408386702835632e-02 1.052543465055730872e-03 4.770828420517223556e-01
-3.906743198633194081e-01 -6.690915524959564209e-01 4.587447047233581543e-01 6.807038979604840452e-03 1.124075412750244141e+00 6.653307080268859863e-01 2.518624607473611901e-02 2.491843122988939355e-02 5.696103953596320664e-05 1.016981570501229753e-04 1.063337680579292364e-02 1.776251902710445415e-03 4.779613724114663564e-01
-4.096749603748321422e-01 -6.801071166992187500e-01 4.755995690822601429e-01 6.592461280524731029e-03 1.133649539947509721e+00 6.580499708652496338e-01 2.518657986074685981e-02 2.491261288523673872e-02 5.696103294212661878e-05 7.301779696717858043e-05 1.087749813646669665e-02 6.375126798950112939e-04 4.937070411791465441e-01
-3.920422703027724998e-01 -6.965126693248748779e-01 4.593233585357666127e-01 6.728108506649732590e-03 1.157023596763610884e+00 6.977002382278442161e-01 2.518608141690492630e-02 2.495530247688293457e-02 5.696103071386460350e-05 9.248220740118995851e-05 9.162955371768539969e-03 1.410349474296273458e-03 4.766247718884811801e-01
-4.032812058925628884e-01 -6.738445460796356201e-01 4.677637815475463867e-01 6.448257947340607643e-03 1.166885364055633589e+00 6.991215825080872026e-01 2.518633697181939940e-02 2.502448279410600732e-02 5.696103153240983374e-05 8.370381074200850251e-05 6.426269047700820802e-03 1.061797086192365052e-03 4.817001056287801841e-01
-3.813489109277725109e-01 -6.974508762359619141e-01 4.520443618297577126e-01 7.069545006379485477e-03 1.152201509475708097e+00 7.001571476459502730e-01 2.518669273704290251e-02 2.505251318216323783e-02 5.696102889487519996e-05 7.719878440752836739e-05 5.327398728972263311e-03 8.035098424052048317e-04 4.652448154075146669e-01
-3.954831451177597268e-01 -6.875055432319641113e-01 4.631385922431945912e-01 6.765544554218650211e-03 1.149162411689758301e+00 6.860238194465637651e-01 2.518651038408279558e-02 2.510419171303510805e-02 5.696104099115473083e-05 1.241348300936806427e-04 3.268363492563955159e-03 2.667054231629916502e-03 4.758395545216070888e-01
-3.840013712644577137e-01 -6.871266067028045654e-01 4.529928863048553467e-01 6.899150973185897047e-03 1.134324848651885986e+00 6.813319623470306396e-01 2.518672067672014098e-02 2.512564435601234367e-02 5.696103398804553124e-05 2.718639234444708563e-05 2.424941360541019685e-03 1.182156344392095533e-03 4.634991349829743479e-01
-3.967995256185531394e-01 -6.531837284564971924e-01 4.638326048851013073e-01 6.703307759016752590e-03 1.117882549762725830e+00 6.540499448776244673e-01 2.518657911568879942e-02 2.515959162265062402e-02 5.696103016816778108e-05 3.410123126741382022e-05 1.071502918802232866e-03 9.076182515634647306e-04 4.725150338144837314e-01
-3.904217660427093395e-01 -6.313647031784057617e-01 4.580894470214843528e-01 6.766768172383308411e-03 1.105887651443481445e+00 6.477982044219970925e-01 2.518651448190212250e-02 2.516186237335205078e-02 5.696102825822890601e-05 1.268718806386459619e-04 9.787820608050713540e-04 2.775725574409117647e-03 4.686107228290818383e-01
-3.870648831129074319e-01 -6.441823840141296387e-01 4.554532110691070779e-01 6.838833121582866062e-03 1.091178023815154940e+00 6.357248127460479736e-01 2.518669776618480752e-02 2.511051688343286445e-02 5.696102725778473270e-05 8.570130430598509887e-05 3.024647512592836332e-03 1.141089527252176676e-03 4.664577812305349402e-01
-3.927887409925460704e-01 -6.371217370033264160e-01 4.598842620849609153e-01 6.709552323445677931e-03 1.094462001323699862e+00 6.345777392387390581e-01 2.518622670322656631e-02 2.507900483906268935e-02 5.696103280570241487e-05 3.667543096526059982e-05 4.257162671607485870e-03 8.054244122656784152e-04 4.716564014922797199e-01
-4.082887828350066917e-01 -6.177108287811279297e-01 4.776529312133789285e-01 6.936414865776896477e-03 1.088704752922058150e+00 6.110518217086792214e-01 2.518662512302398751e-02 2.507367338985204766e-02 5.696102589354268004e-05 5.556197174882981926e-05 4.484591826643819813e-03 5.554750340006404008e-05 4.891294854091997046e-01
-3.974868029356002919e-01 -6.133937537670135498e-01 4.693468987941741832e-01 7.186009269207716162e-03 1.096579074859619141e+00 6.272321760654449019e-01 2.518616709858179092e-02 2.507025301456451347e-02 5.696103926311479881e-05 7.179007761806132661e-05 4.602291549919963407e-03 5.887770972182885046e-04 4.817239767105201409e-01
-4.061015307903289573e-01 -6.251598298549652100e-01 4.716973423957824818e-01 6.559581262990832329e-03 1.109270119667053134e+00 6.375727772712707075e-01 2.518654987215995789e-02 2.495783772319555213e-02 5.696103544323704866e-05 7.582726648251991990e-05 9.080725629997177251e-03 7.490597614319406640e-04 4.880867090502024053e-01
-3.869917690753936768e-01 -6.590102612972259521e-01 4.514119923114776611e-01 6.442022277042269707e-03 1.118098497390747070e+00 6.666865050792694092e-01 2.518627755343914171e-02 2.497499659657478194e-02 5.696103489754023301e-05 7.101722367224283787e-05 8.388732968088848108e-03 5.580891715467166132e-04 4.668008367281554771e-01
-3.957457125186920055e-01 -6.593996286392211914e-01 4.628153502941131370e-01 6.706963619217276226e-03 1.125009632110595792e+00 6.621942818164825439e-01 2.518651653081178596e-02 2.496873624622821669e-02 5.696103689842857285e-05 6.771106018845784460e-05 8.646701274013112240e-03 4.268165975414454157e-04 4.785958317848850174e-01
-3.774403899908065907e-01 -7.112799286842346191e-01 4.460307419300079124e-01 6.859034718945622618e-03 1.141608428955078081e+00 6.955776870250701682e-01 2.518659885972738405e-02 2.496421355754136970e-02 5.696103326044976576e-05 4.120214071008376506e-05 8.829509034376700413e-03 6.256856131114357095e-04 4.623449712964416425e-01
-4.118988245725631603e-01 -6.471795439720153809e-01 4.788714170455932728e-01 6.697259377688169479e-03 1.145546281337737948e+00 6.666748642921447310e-01 2.518672831356525560e-02 2.506903354078531335e-02 5.696103817172115398e-05 6.220746672624954954e-05 4.672888487540497598e-03 2.083013120641966781e-04 4.904498662228861106e-01
-4.016656011343002208e-01 -6.551643311977386475e-01 4.711016476154327171e-01 6.943605141714215279e-03 1.143157434463500932e+00 6.720557868480682151e-01 2.518655061721801827e-02 2.511848732829093794e-02 5.696103193599810901e-05 2.981373893362615490e-05 2.702366431941997243e-03 1.077848785801406540e-03 4.818254679748903424e-01
-3.903409868478774913e-01 -6.560756266117095947e-01 4.607706487178802601e-01 7.042966689914465298e-03 1.126302278041839688e+00 6.655316293239593728e-01 2.518638968467712402e-02 2.519109565764665604e-02 5.696102834917837754e-05 1.094498237762309199e-04 1.868458730394449274e-04 2.084014266518778753e-03 4.700844755473529424e-01
-3.922550231218338013e-01 -6.309283077716827393e-01 4.621565639972686768e-01 6.990153295919299299e-03 1.107997477054595947e+00 6.458409130573272705e-01 2.518658563494682173e-02 2.520565669983625481e-02 5.696102907677413625e-05 1.421509459760272943e-05 7.571913543618416769e-04 1.697170672398068880e-03 4.716010793199478801e-01
-3.909666031599045022e-01 -6.370609104633331299e-01 4.577315986156463845e-01 6.676499266177415848e-03 1.090721690654754550e+00 6.329900920391082764e-01 2.518644407391548018e-02 2.517889998853206635e-02 5.696103889931691946e-05 1.134227421061950709e-04 2.995295946094824586e-04 2.241749690386479234e-03 4.669493771668197790e-01
-3.948848605155944602e-01 -5.827821493148803711e-01 4.637046396732330544e-01 6.881978502497077335e-03 1.075808501243591397e+00 6.121038615703582320e-01 2.518647722899913788e-02 2.514853514730930328e-02 5.696102734873420423e-05 7.305411604647815422e-05 1.506446548413785348e-03 6.389575068710195505e-04 4.727320222310149034e-01
