# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.273142256308347074e-03 4.101278930902481079e-01 2.327045798301696691e-03 5.390350747802585998e-06 -4.060519486665725708e-01 -4.083789944648742454e-01 3.002703692764043669e-02 3.205221369862556319e-02 6.710640527307987560e-03 8.488612901419400475e-03 6.744510874642677123e-02 5.921238177236011480e-02 1.289899266678364020e-01
-3.125128475949168119e-03 4.171993732452392578e-01 3.170427680015563791e-03 4.529927036855952052e-06 -4.119417637586593739e-01 -4.151121914386749490e-01 3.002740684896707674e-02 3.210014924407005033e-02 6.710640247911214482e-03 8.839986100792885521e-03 6.902835151431820082e-02 7.091341132189728225e-02 1.431167204432679252e-01
-2.936632221098989162e-03 4.174227267503738403e-01 3.026980161666870291e-03 9.034792583406670019e-06 -4.142378836870193592e-01 -4.172648638486862183e-01 3.002734221518039634e-02 3.190927207469940186e-02 6.710640480741858135e-03 8.075913414359092712e-03 6.267387389700170008e-02 4.546765823588442418e-02 1.111775470871364108e-01
-2.454643213422968810e-03 4.170361012220382690e-01 2.547961473464965647e-03 9.331828732683788307e-06 -4.139252007007598877e-01 -4.164731621742248646e-01 3.002727720886468749e-02 3.170498237013816972e-02 6.710640573874116117e-03 6.492826482281088482e-03 5.587270366033439406e-02 7.253874204800375008e-03 6.568387116733241660e-02
-2.551349494024179702e-03 4.111079126596450806e-01 2.601882815361022862e-03 5.053332233728724362e-06 -4.098917186260223611e-01 -4.124936014413833618e-01 3.002725467085838248e-02 3.135071191936731477e-02 6.710640527307987560e-03 4.988673701882362019e-03 4.407519978006113615e-02 5.734679524463677514e-02 1.040289311722926713e-01
-2.686614042613655155e-03 4.051481783390045166e-01 2.728447318077087402e-03 4.183326609563664533e-06 -4.044063359498977772e-01 -4.071347832679748646e-01 3.002733588218688826e-02 3.120840974152088235e-02 6.710640294477343906e-03 4.561585839837789536e-03 3.933328830531745979e-02 7.156993424258019376e-02 1.136358531925843046e-01
-2.400636568199843342e-03 4.040258675813674927e-01 2.485969662666320888e-03 8.533307800462353382e-06 -4.010457694530487061e-01 -4.035317391157150491e-01 3.002736642956733634e-02 3.125840388238430162e-02 6.710640434175729578e-03 5.389094119891524315e-03 4.099718354133750214e-02 4.401139598239604822e-02 8.750308249420032936e-02
-1.971668843179941004e-03 4.045574069023132324e-01 2.063506841659545985e-03 9.183800284517928280e-06 -4.020469516515731701e-01 -4.041104584932327382e-01 3.002736978232860635e-02 3.130393493920564929e-02 6.710640573874116117e-03 6.946007953956723213e-03 4.251338582394920129e-02 7.838428133431940559e-03 5.242450459932520429e-02
-1.769609359325841113e-03 4.105561524629592896e-01 1.819086074829101606e-03 4.947671322952374223e-06 -4.068761855363846047e-01 -4.086952716112136619e-01 3.002731222659349442e-02 3.153554834425449649e-02 6.710640527307987560e-03 8.401910215616226543e-03 5.022880856698901803e-02 5.632437813578441282e-02 1.083772204489254765e-01
-2.217549935448914593e-03 4.162362068891525269e-01 2.264371514320373448e-03 4.682159965341270605e-06 -4.121897190809249989e-01 -4.144540905952453502e-01 3.002705108374357362e-02 3.162891753017902513e-02 6.710640573874116117e-03 8.832044154405593178e-03 5.334744467295834264e-02 7.064974760739457793e-02 1.262662459546386451e-01
-3.189823066350072622e-03 4.192026406526565552e-01 3.283962607383728027e-03 9.413952648174018007e-06 -4.151479780673980602e-01 -4.184319406747817882e-01 3.002722691744565825e-02 3.153403438627720018e-02 6.710640434175729578e-03 8.009701315313578346e-03 5.018137282287341711e-02 4.326276564486341430e-02 9.673751502776872790e-02
-1.890503225149586883e-03 4.154451936483383179e-01 1.982527971267700369e-03 9.202477440339861691e-06 -4.138411760330200084e-01 -4.158237040042876975e-01 3.002716302871704171e-02 3.141813538968563080e-02 6.710640387609601021e-03 6.369839701801538294e-03 4.632380220508953289e-02 1.134974641030129551e-02 5.966527906409886672e-02
-1.977072667796164578e-03 4.093020260334014893e-01 2.024799585342407227e-03 4.772690658683131915e-06 -4.093154937028884999e-01 -4.113402932882309071e-01 3.002731595188379288e-02 3.130666464567184726e-02 6.710640480741858135e-03 5.087430356070399284e-03 4.260616219563197887e-02 5.405778282742475932e-02 9.869351729905782855e-02
-2.811113558709621603e-03 4.044096767902374268e-01 2.853748202323913401e-03 4.263464848008879757e-06 -4.038503021001815796e-01 -4.067040503025055043e-01 3.002721983939409325e-02 3.136482536792754849e-02 6.710640387609601021e-03 4.673731466755271131e-03 4.454643272481865340e-02 6.783541505611451194e-02 1.152398594481050809e-01
-2.948761091101914471e-03 4.035130888223648071e-01 3.037965297698974523e-03 8.920422396840877238e-06 -4.006351828575134277e-01 -4.036731481552123801e-01 3.002721685916185518e-02 3.147265650331974168e-02 6.710640341043472464e-03 5.489374743774533272e-03 4.813764961599225484e-02 4.067195447904579236e-02 9.185648981513386269e-02
-1.810360178933478935e-03 4.044275432825088501e-01 1.891109347343444781e-03 8.074917286648996428e-06 -4.022419720888137928e-01 -4.041330814361572266e-01 3.002705778926611016e-02 3.158050440251827101e-02 6.710640387609601021e-03 7.040441036224365234e-03 5.173489271252352389e-02 1.098344869212180760e-02 6.461752566927542185e-02
-2.277914102887734597e-03 4.108718484640121460e-01 2.321839332580566406e-03 4.392524306240374984e-06 -4.067911803722381592e-01 -4.091130197048187256e-01 3.002735022455453942e-02 3.176464214920997342e-02 6.710640387609601021e-03 8.393006771802902569e-03 5.785698410301037820e-02 5.602780037385839823e-02 1.162110163337555929e-01
-2.469350733736064459e-03 4.139591753482818604e-01 2.517411112785339442e-03 4.806037554772046691e-06 -4.111638516187667847e-01 -4.136812627315521462e-01 3.002718202769756248e-02 3.175953589379787445e-02 6.710640573874116117e-03 8.812379650771617542e-03 5.769285524178285190e-02 6.999454943486967118e-02 1.302096218269926109e-01
-2.458143833791837096e-03 4.157493561506271362e-01 2.547022700309753244e-03 8.887887270248029720e-06 -4.132790535688400380e-01 -4.158260762691498025e-01 3.002729862928390364e-02 3.197089806199073653e-02 6.710640527307987560e-03 7.799117406830191439e-03 6.472774846108281244e-02 3.624957719055103833e-02 1.035332362392138439e-01
-2.259991137543693272e-03 4.116273820400238037e-01 2.341493964195251465e-03 8.150282064889325168e-06 -4.117084622383117565e-01 -4.140499562025070079e-01 3.002730980515479903e-02 3.199891634285449704e-02 6.710640294477343906e-03 6.251138821244239981e-03 6.566044545540909716e-02 1.530278523782101739e-02 8.331287493949024459e-02
-1.922140608076006131e-03 4.069292694330215454e-01 1.966255903244018728e-03 4.411529585013340862e-06 -4.070282518863678201e-01 -4.089945077896118275e-01 3.002710379660129478e-02 3.224063739180564603e-02 6.710640387609601021e-03 5.021363776177167719e-03 7.371785204876064868e-02 5.625839317767904885e-02 1.319469126592687225e-01
-2.238576958188786929e-03 4.026590436697006226e-01 2.288234233856200998e-03 4.965725293004652655e-06 -4.008782297372818215e-01 -4.031664639711379783e-01 3.002714850008487632e-02 3.235788419842720171e-02 6.710640387609601021e-03 4.786236118525266994e-03 7.762094686607076688e-02 6.408881179692456354e-02 1.440029586221445723e-01
-2.546103942586341960e-03 4.008664786815643311e-01 2.638715505599975759e-03 9.261153581974213689e-06 -3.980109602212905662e-01 -4.006496757268905862e-01 3.002716675400734017e-02 3.246494494378567019e-02 6.710640341043472464e-03 5.694816727191210140e-03 8.118575454248627699e-02 3.383015194674880016e-02 1.176638831484170256e-01
-2.498938824282959190e-03 4.031651765108108521e-01 2.582678198814392177e-03 8.373940181627403606e-06 -3.997126102447509655e-01 -4.022952884435653798e-01 3.002719748765230248e-02 3.244969211518764635e-02 6.710640573874116117e-03 7.276937551796436483e-03 8.067668081414652859e-02 1.885946825827924597e-02 1.021272012114217975e-01
-2.067536202957853675e-03 4.079556316137313843e-01 2.108281850814819249e-03 4.074564935763192236e-06 -4.046289741992950550e-01 -4.067372560501098522e-01 3.002724777907133172e-02 3.247853852808475772e-02 6.710640480741858135e-03 8.593803644180298199e-03 8.163554538755675438e-02 6.271514383307115470e-02 1.464630456363784916e-01
-3.144274209626019088e-03 4.148389846086502075e-01 3.201109170913696116e-03 5.683497920472291129e-06 -4.090658307075500377e-01 -4.122669398784637451e-01 3.002715148031711440e-02 3.250559642910957198e-02 6.710640341043472464e-03 8.658029232174157749e-03 8.254012873430720265e-02 6.485426672397980041e-02 1.506011881271211716e-01
-1.961269467574311594e-03 4.118499606847763062e-01 2.055624127388000575e-03 9.435464107809821144e-06 -4.105008155107497947e-01 -4.125564396381378174e-01 3.002737388014793327e-02 3.227203674614429613e-02 6.710640527307987560e-03 7.380739785730838776e-03 7.475388540073522881e-02 2.231627917496838490e-02 9.913522416719941499e-02
-2.093120664358139212e-03 4.085221290588378906e-01 2.167022228240966710e-03 7.390153723463299854e-06 -4.082501769065857156e-01 -4.104171991348266602e-01 3.002732489258051057e-02 3.222826570272445401e-02 6.710640480741858135e-03 5.856763757765293295e-03 7.329793173198984046e-02 2.843665647881652228e-02 1.039090005927707921e-01
-1.868275253218598620e-03 4.042227417230606079e-01 1.906654238700866612e-03 3.837896633740455970e-06 -4.032052487134933361e-01 -4.051119029521942361e-01 3.002738542854786058e-02 3.232201449573039731e-02 6.710640341043472464e-03 4.838759358972310846e-03 7.641787769255967144e-02 6.233912661037660508e-02 1.406674964382708948e-01
-2.216778474394232208e-03 4.000578820705413818e-01 2.280199527740478602e-03 6.342106826195959171e-06 -3.989315092563628928e-01 -4.012117087841033936e-01 3.002733774483203749e-02 3.233457654714584628e-02 6.710640620440244675e-03 4.917411832138895988e-03 7.683794087386473792e-02 5.971987271999359970e-02 1.388443552284250038e-01
-2.110801468370482412e-03 4.006576389074325562e-01 2.208292484283447266e-03 9.749102355272043835e-06 -3.978125602006912231e-01 -4.000208526849746704e-01 3.002701550722122054e-02 3.240722417831420898e-02 6.710640713572501789e-03 6.197175895795226271e-03 7.926890604366929050e-02 1.710009500067337374e-02 9.858704263098137799e-02
-2.052244439255446196e-03 4.056710302829742432e-01 2.115967869758606131e-03 6.372343023031135090e-06 -4.008807510137558094e-01 -4.029967188835144043e-01 3.002693541347980360e-02 3.247717283666133603e-02 6.710640620440244675e-03 7.904354110360145222e-03 8.160131526442626626e-02 3.975475596967713299e-02 1.234784114468850391e-01
-2.039807132678106601e-03 4.097665399312973022e-01 2.080479264259338466e-03 4.067213671987701334e-06 -4.058479577302932517e-01 -4.079284369945526123e-01 3.002715241163968901e-02 3.239242210984229903e-02 6.710640573874116117e-03 8.667690865695475838e-03 7.877102915716273357e-02 6.517602018756714355e-02 1.460315958226612032e-01
-2.852827432798221794e-03 4.124709218740463257e-01 2.924528717994689768e-03 7.170126718847314065e-06 -4.093058854341506958e-01 -4.122304141521453968e-01 3.002703022211790015e-02 3.231698535382747373e-02 6.710640527307987560e-03 8.292040461674332966e-03 7.626312408166593948e-02 5.266587879705868919e-02 1.318607017234381951e-01
-2.262111956952139735e-03 4.115772992372512817e-01 2.355721592903137034e-03 9.360967305838130753e-06 -4.094998061656952015e-01 -4.118555277585983498e-01 3.002721071243286133e-02 3.221242018043994626e-02 6.710640434175729578e-03 6.910783005878329277e-03 7.277430757261506289e-02 6.665373404565502237e-03 8.180476353738953821e-02
-1.502595719648525032e-03 4.072577804327011108e-01 1.562774181365966797e-03 6.017845794303866400e-06 -4.066015750169754139e-01 -4.081643491983413807e-01 3.002723064273595671e-02 3.212300091981887956e-02 6.710640341043472464e-03 5.480563454329967672e-03 6.979565654750535808e-02 4.096537910232203594e-02 1.123298276769876675e-01
-2.522201383544597948e-03 4.030337035655975342e-01 2.558714151382446202e-03 3.651277438621036708e-06 -4.014406055212020874e-01 -4.039993196725845115e-01 3.002728112041950365e-02 3.201215304434299608e-02 6.710640527307987560e-03 4.762936243787407528e-03 6.610228598111783649e-02 6.486449024954227260e-02 1.335291416594811820e-01
-2.538492868188768539e-03 4.004799872636795044e-01 2.610579133033752441e-03 7.208625584098627198e-06 -3.977990657091140525e-01 -4.004096448421478049e-01 3.002730198204517365e-02 3.192388117313384871e-02 6.710640667006373232e-03 5.347492778673768390e-03 6.316182493384096819e-02 4.539694872027804501e-02 1.111765614127368518e-01
-1.966073607036378235e-03 4.017138630151748657e-01 2.047425508499145421e-03 8.135189318636548705e-06 -3.982496201992035134e-01 -4.002970457077026367e-01 3.002730235457420210e-02 3.191194459795951982e-02 6.710640480741858135e-03 6.709861289709806616e-03 6.276428768285463589e-02 2.594941839345326365e-05 6.484579779906587960e-02
-1.752072293311357542e-03 4.043926894664764404e-01 1.800134778022766113e-03 4.806249694411235226e-06 -4.010398536920547485e-01 -4.028399884700775146e-01 3.002721853554248671e-02 3.186267539858818332e-02 6.710640573874116117e-03 8.022185135632752678e-03 6.112643636346085790e-02 4.367852320928476001e-02 1.066099006004627980e-01
-3.349033044651150790e-03 4.106352180242538452e-01 3.391328454017639334e-03 4.229543765177368017e-06 -4.057741045951843151e-01 -4.091654330492019431e-01 3.002722095698118210e-02 3.181289657950401445e-02 6.710640341043472464e-03 8.614669926464557995e-03 5.946856104404836529e-02 6.341011670995140570e-02 1.262742357517825653e-01
-2.813745115417987108e-03 4.114487916231155396e-01 2.894490957260131836e-03 8.074586139628081244e-06 -4.084212809801101574e-01 -4.113157719373702892e-01 3.002718836069107056e-02 3.153899684548377991e-02 6.710640434175729578e-03 7.924238126724958767e-03 5.034798685052666728e-02 4.041662768857662985e-02 9.366718008250306260e-02
-2.205684289219789034e-03 4.090708643198013306e-01 2.286660671234131033e-03 8.097636737147695385e-06 -4.075398743152618408e-01 -4.098265349864959606e-01 3.002710212022065978e-02 3.146439120173454007e-02 6.710640480741858135e-03 6.452360888943076134e-03 4.786639335729050981e-02 8.601549052455897265e-03 5.876270071771769188e-02
-2.217302171629853547e-03 4.044438600540161133e-01 2.261584997177123937e-03 4.428283205015759449e-06 -4.035504043102264293e-01 -4.058119893074035867e-01 3.002703730016946862e-02 3.141168728470802168e-02 6.710640573874116117e-03 5.177080770954490055e-03 4.611344005239654403e-02 5.107263122692089208e-02 9.945208455969958838e-02
-2.514624467585235747e-03 4.010095894336700439e-01 2.554696798324584787e-03 4.007233224001538813e-06 -3.995094478130340465e-01 -4.020641446113586426e-01 3.002695795148611208e-02 3.141755107790231843e-02 6.710640620440244675e-03 5.032700346782803189e-03 4.631148878340074493e-02 5.588112776234512719e-02 1.047513205772944572e-01
-2.948600635863840753e-03 4.005935341119766235e-01 3.024426102638244455e-03 7.582546140838531185e-06 -3.970284789800643810e-01 -4.000529050827026367e-01 3.002706822007894516e-02 3.150067813694477220e-02 6.710640713572501789e-03 5.783500801771879370e-03 4.907605051602592638e-02 3.087680438777476097e-02 8.298486355257976566e-02
-2.523773524444550276e-03 4.023381471633911133e-01 2.590122818946838552e-03 6.634926012338837439e-06 -3.981793612241745217e-01 -4.007694840431213490e-01 3.002736996859312057e-02 3.124684337526559968e-02 6.710640667006373232e-03 7.188976695761084730e-03 4.061206185914268546e-02 1.593000083720596052e-02 5.913882044130783222e-02
-2.555509691592306072e-03 4.070189744234085083e-01 2.592590451240539377e-03 3.708074632413626945e-06 -4.023963809013366699e-01 -4.049889713525772206e-01 3.002716246992349555e-02 3.110807351768016954e-02 6.710640154778957367e-03 8.239771705120801926e-03 3.599777530771892248e-02 5.092494343488379593e-02 8.951901726847566465e-02
-2.246047254084260290e-03 4.112981557846069336e-01 2.296403050422668457e-03 5.035580397816375067e-06 -4.067492693662643211e-01 -4.090456724166869895e-01 3.002725206315517287e-02 3.086670842021703789e-02 6.710640434175729578e-03 8.275480009615421295e-03 2.795648283993194122e-02 5.211397873159723249e-02 8.237190020234964882e-02
-2.996518299914896401e-03 4.108592420816421509e-01 3.072193264961242589e-03 7.567497596028260548e-06 -4.079008638858795388e-01 -4.109730571508407593e-01 3.002733066678047250e-02 3.068541307002305846e-02 6.710640434175729578e-03 7.444097287952899586e-03 2.191611404035700289e-02 2.442630888146758023e-02 4.942218368438185128e-02
-2.117230795556679455e-03 4.087970256805419922e-01 2.179402112960815603e-03 6.217132340680109168e-06 -4.071310132741928212e-01 -4.093104153871536255e-01 3.002713937312364439e-02 3.043306749314069609e-02 6.710640620440244675e-03 6.006979756057262768e-03 1.351870769171127293e-02 2.343416252929417243e-02 3.913848946630694992e-02
-2.365389766964653973e-03 4.043399840593338013e-01 2.400073409080505545e-03 3.468361978775647173e-06 -4.033746331930160300e-01 -4.057747066020965798e-01 3.002716694027185440e-02 3.031216152012348314e-02 6.710640434175729578e-03 5.100761540234088898e-03 9.491224410515676502e-03 5.361407878040230085e-02 6.550884496197725837e-02
-2.867840830003842538e-03 4.012457728385925293e-01 2.916339039802551443e-03 4.849823426411603577e-06 -3.993733137845992820e-01 -4.022896528244018777e-01 3.002715706825256209e-02 3.029818516224622865e-02 6.710640294477343906e-03 5.217050667852163315e-03 9.026099053219925963e-03 4.974129329594768889e-02 6.168858121239657877e-02
-3.278908971697092230e-03 4.024272710084915161e-01 3.350564837455749598e-03 7.165584975155070424e-06 -3.982854932546615601e-01 -4.016360580921173318e-01 3.002717494964599748e-02 3.031719233840703825e-02 6.710640434175729578e-03 6.209713639691472054e-03 9.658497319102656020e-03 1.668244832581164058e-02 2.969867606734520257e-02
-2.084385295165702874e-03 4.031665772199630737e-01 2.139031887054443359e-03 5.464661171572515741e-06 -4.006601214408874734e-01 -4.027991533279419167e-01 3.002705276012420516e-02 3.023404087871313026e-02 6.710640341043472464e-03 7.586065074428915631e-03 6.893387780532061679e-03 2.915453409129946036e-02 3.819241842005753618e-02
-2.949220757000148123e-03 4.094457179307937622e-01 2.984958887100219900e-03 3.573814365154248832e-06 -4.051341980695724598e-01 -4.081191569566726685e-01 3.002721313387155672e-02 3.018093314021825721e-02 6.710640573874116117e-03 8.477405272424220692e-03 5.119356420332613587e-03 5.883878369312617318e-02 6.694667281492415467e-02
-2.528961061034351761e-03 4.115792512893676758e-01 2.591741085052490061e-03 6.278001319515169768e-06 -4.088874518871307151e-01 -4.114791929721832164e-01 3.002732563763856749e-02 3.016005512326955934e-02 6.710640713572501789e-03 8.141516428440808556e-03 4.420289946174832917e-03 4.765245270551448503e-02 5.467076173806131867e-02
-2.539425576105714018e-03 4.109468162059783936e-01 2.617412805557251063e-03 7.798724118401878175e-06 -4.096744984388351329e-01 -4.122919112443924061e-01 3.002669159322977205e-02 3.026917800307273726e-02 6.710640480741858135e-03 6.948720524087547909e-03 8.075695222099121134e-03 7.928946903742189675e-03 1.862985365551696193e-02
-1.741509500425308856e-03 4.077726751565933228e-01 1.793673634529113683e-03 5.216414638198329898e-06 -4.066957712173461803e-01 -4.084894448518753274e-01 3.002714496105909209e-02 3.029855210334062715e-02 6.710640527307987560e-03 5.599493067711592068e-03 9.038726213380345043e-03 3.700476555464696921e-02 4.784238181719462774e-02
-2.488819672726094636e-03 4.046602845191955566e-01 2.523264288902282628e-03 3.444466960900172210e-06 -4.024836689233780018e-01 -4.050069332122802623e-01 3.002695180475711823e-02 3.025218024849891593e-02 6.710640480741858135e-03 4.971122741699219097e-03 7.500876052913712545e-03 5.793187900974745147e-02 6.795946381852435714e-02
-2.500066015636548487e-03 4.023022204637527466e-01 2.564713358879089355e-03 6.464733860411797481e-06 -3.993926465511322133e-01 -4.019573599100113026e-01 3.002714645117521286e-02 3.011087663471698900e-02 6.710640294477343906e-03 5.357323167845606977e-03 2.788482870829392217e-03 4.506978805952107509e-02 5.042944902308996863e-02
-2.499545429600402713e-03 4.034059345722198486e-01 2.576649188995361328e-03 7.710375257374835201e-06 -3.994959592819213867e-01 -4.020726084709167480e-01 3.002718444913625787e-02 2.996177561581134935e-02 6.710640480741858135e-03 6.696594459936022585e-03 2.178320562606451960e-03 4.677768183414150738e-04 5.230456945200603197e-03
-1.765920972684398337e-03 4.064536392688751221e-01 1.808425784111022862e-03 4.250480515111121349e-06 -4.033610761165619119e-01 -4.051695019006729126e-01 3.002736512571573327e-02 2.986856363713741302e-02 6.710640527307987560e-03 8.063112711533903729e-03 5.288558883144645582e-03 4.504132075919656253e-02 5.214255590696734166e-02
-2.672009565867483442e-03 4.127859026193618774e-01 2.713155746459960764e-03 4.114621151529718021e-06 -4.084223687648773082e-01 -4.111355245113372803e-01 3.002725914120674133e-02 2.997487951070070336e-02 6.710640480741858135e-03 8.555347006767988552e-03 1.744402652868587032e-03 6.143439590306078862e-02 6.589606892354087087e-02
-2.838909730780869549e-03 4.158597886562347412e-01 2.914988994598388759e-03 7.607925272168358618e-06 -4.112766712903976329e-01 -4.141916602849960438e-01 3.002737443894147942e-02 2.981844693422317644e-02 6.710640713572501789e-03 7.796137919649481426e-03 6.957901202324041044e-03 3.615025377087532216e-02 4.603075189306992526e-02
-2.612936843070201489e-03 4.130246937274932861e-01 2.687054872512817556e-03 7.411802698698011227e-06 -4.104776382446289062e-01 -4.131646931171417125e-01 3.002730961889028480e-02 2.938579339534044127e-02 6.710640620440244675e-03 6.384611828252673149e-03 2.136442564021450233e-02 1.085774237901113680e-02 3.491663469443715556e-02
-1.919997466757195070e-03 4.063053727149963379e-01 1.959878206253051931e-03 3.988075536653923167e-06 -4.063528329133987427e-01 -4.083127111196517833e-01 3.002742957323789597e-02 2.908291295170783997e-02 6.710640387609601021e-03 5.147045757621526545e-03 3.145512735929972131e-02 5.207221038092332138e-02 8.549120402201275393e-02
-2.429643960203975352e-03 4.039186537265777588e-01 2.470731735229492188e-03 4.108778853151306976e-06 -4.017960578203201294e-01 -4.042667895555496216e-01 3.002717550843954017e-02 2.905561849474906991e-02 6.710640713572501789e-03 4.996127728372812098e-03 3.235592416559610052e-02 5.709870995561018570e-02 9.192947463528892971e-02
-2.571713818178977904e-03 4.032260030508041382e-01 2.650597691535949794e-03 7.888390337029705163e-06 -3.997480928897857444e-01 -4.023986905813217163e-01 3.002697005867958208e-02 2.908678669482469420e-02 6.710640667006373232e-03 5.803447496145963495e-03 3.131129654394841644e-02 3.021261116447426440e-02 6.418239379029565261e-02
-2.068905531996278850e-03 4.057783484458923340e-01 2.136421203613281077e-03 6.751567161700222302e-06 -4.018236249685287476e-01 -4.039600461721420399e-01 3.002740703523159096e-02 2.899467740207910607e-02 6.710640527307987560e-03 7.336306199431419199e-03 3.439290085575406192e-02 2.083648685910483717e-02 5.737256048563387639e-02
-2.361721982015296990e-03 4.110697954893112183e-01 2.399539947509765538e-03 3.781799091484572442e-06 -4.069948285818100198e-01 -4.093943685293197632e-01 3.002663291990757127e-02 2.897242158651351998e-02 6.710640480741858135e-03 8.350853528827428124e-03 3.510920908684379838e-02 5.462527391619351885e-02 9.213780474963857714e-02
-2.346566374762915162e-03 4.155282825231552124e-01 2.403709292411804373e-03 5.714292183256475424e-06 -4.111476242542266846e-01 -4.135513335466384777e-01 3.002745918929576943e-02 2.883951868861913542e-02 6.710640480741858135e-03 8.551059756428003311e-03 3.956180551768265913e-02 6.129120895719772366e-02 1.032624380594754365e-01
-2.729128696955740452e-03 4.163055568933486938e-01 2.817073464393615809e-03 8.794479163043433462e-06 -4.129595994949341042e-01 -4.157766729593276867e-01 3.002745881676673750e-02 2.864797245711088111e-02 6.710640480741858135e-03 7.271870784461498087e-03 4.594082929320805059e-02 1.869056942599383458e-02 6.745726666275854433e-02
-1.810174179263413039e-03 4.108994305133819580e-01 1.871791481971740766e-03 6.161730743770021606e-06 -4.110205531120300071e-01 -4.128923445940017589e-01 3.002702388912439208e-02 2.845838367938995431e-02 6.710640713572501789e-03 5.762531654909253120e-03 5.224094853604019373e-02 3.157519247104182553e-02 8.569409421979752584e-02
-2.006998217257205570e-03 4.064208865165710449e-01 2.041006088256836024e-03 3.400787477403355297e-06 -4.062010198831558228e-01 -4.082420259714126809e-01 3.002701941877603670e-02 2.854332216084003518e-02 6.710640527307987560e-03 4.792255628854036158e-03 4.941207241364844321e-02 6.388862216509201553e-02 1.153451014544746855e-01
-2.812984189949929627e-03 4.042401313781738281e-01 2.872711420059204015e-03 5.972723624836362602e-06 -4.019484043121338002e-01 -4.048211157321929821e-01 3.002699352800846169e-02 2.862860709428787301e-02 6.710640527307987560e-03 5.072506843134760857e-03 4.657097728980546386e-02 5.455536807541719324e-02 1.040050295089067073e-01
-2.095033810473978346e-03 4.050361663103103638e-01 2.180427312850952148e-03 8.539352802472421222e-06 -4.022142291069030762e-01 -4.043946564197540283e-01 3.002737220376729826e-02 2.868505474179983139e-02 6.710640667006373232e-03 6.502834474667906414e-03 4.470312795984038301e-02 6.920558712942401561e-03 5.381265333843620463e-02
-2.292044396745040926e-03 4.101911336183547974e-01 2.345538139343261632e-03 5.349373191165796354e-06 -4.062372535467148049e-01 -4.085827916860580444e-01 3.002714142203331132e-02 2.881137728691101144e-02 6.710640573874116117e-03 8.048650762066244385e-03 4.048884034594475018e-02 4.456002552296781105e-02 8.739975338144698180e-02
-2.560798778722528281e-03 4.142438769340515137e-01 2.601018548011779698e-03 4.021978702439809811e-06 -4.116969764232635276e-01 -4.142979949712753407e-01 3.002710454165935516e-02 2.888056486845016341e-02 6.710640667006373232e-03 8.772330358624458313e-03 3.818349090503576904e-02 6.866095559393857461e-02 1.094494870256885743e-01
-2.845556335523724643e-03 4.175702035427093506e-01 2.926316857337951487e-03 8.076052472461014647e-06 -4.141552805900573508e-01 -4.170815974473953136e-01 3.002713415771722863e-02 2.898753024637699266e-02 6.710640387609601021e-03 8.032535389065741799e-03 3.462214894851784602e-02 4.402334883072346605e-02 8.157989068905173446e-02
-2.513473713770508853e-03 4.155302196741104126e-01 2.600637078285217112e-03 8.716335332792369395e-06 -4.136780977249145397e-01 -4.162787348031997681e-01 3.002728689461946557e-02 2.901503015309572081e-02 6.710640620440244675e-03 6.477618915960192333e-03 3.371122889132610601e-02 7.760331637356379132e-03 4.408091394230049392e-02
-2.266606461489573121e-03 4.110879451036453247e-01 2.309930324554443186e-03 4.332383059590938332e-06 -4.095417469739913718e-01 -4.118516772985458263e-01 3.002705294638872285e-02 2.885988913476467133e-02 6.710640387609601021e-03 4.966417094692587852e-03 3.887040841700560578e-02 5.808839435468801660e-02 9.927306547930765668e-02
-2.496862254338338884e-03 4.053901284933090210e-01 2.541038393974304373e-03 4.417615173224476166e-06 -4.040229022502899170e-01 -4.065639406442642101e-01 3.002734594047069480e-02 2.866967786103486945e-02 6.710640434175729578e-03 4.714650567620992661e-03 4.521438831397860125e-02 6.647240386963672309e-02 1.142322481927628558e-01
-2.942697168327867898e-03 4.037765711545944214e-01 3.030881285667419434e-03 8.818415881250985644e-06 -4.013063222169875877e-01 -4.043372035026550071e-01 3.002731464803218980e-02 2.861862611025571893e-02 6.710640527307987560e-03 5.749262589961290533e-03 4.691357033559690609e-02 3.201678034095144232e-02 8.197005037809702854e-02
-2.132929163053631783e-03 4.068699926137924194e-01 2.213162183761596506e-03 8.023305372262257829e-06 -4.031934052705764548e-01 -4.054065674543380626e-01 3.002719543874263902e-02 2.867844682186842034e-02 6.710640480741858135e-03 7.397188013419509281e-03 4.491756879462262264e-02 2.286419103160623051e-02 7.000294531536271903e-02
-1.912230307061690750e-03 4.125429242849349976e-01 1.951158046722412109e-03 3.892774111591279845e-06 -4.084493756294250710e-01 -4.104005336761474831e-01 3.002729993313551018e-02 2.877246718853711943e-02 6.710640527307987560e-03 8.600924070924520839e-03 4.178972959110043017e-02 6.295216512183397783e-02 1.066969455337684058e-01
-2.984729793388396415e-03 4.177041649818420410e-01 3.044351935386657715e-03 5.962215050203667827e-06 -4.132691293954849354e-01 -4.163134813308715931e-01 3.002723362296819826e-02 2.879395093768834929e-02 6.710640527307987560e-03 8.621479384601116180e-03 4.107213807053553684e-02 6.363685983273090208e-02 1.077593120537032878e-01
