# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.232587605714798085e-01 -3.395967930555343628e-01 2.580926656723022683e-01 3.483390528708696452e-03 5.952118575572967751e-01 3.371191918849945068e-01 1.452436015009880010e-01 1.453807443380355779e-01 -7.812334020854905465e-04 -6.910264855832792819e-04 9.442263592293239629e-04 6.210732560289519266e-04 2.631413558162692401e-01
-2.168332949280738775e-01 -3.785618245601654053e-01 2.530540555715560802e-01 3.622076101601123897e-03 6.055184543132782204e-01 3.524643987417220847e-01 1.452424585819244440e-01 1.452717587351798900e-01 -7.812333991751074574e-04 -7.922945478640031070e-04 2.017326995240680237e-04 7.615644073238004230e-05 2.569540208134136750e-01
-2.384726464748382624e-01 -3.537409007549285889e-01 2.729834407567978127e-01 3.451079432852566416e-03 6.086443722248077171e-01 3.356609314680099598e-01 1.452439531683921703e-01 1.454428568482399042e-01 -7.812334042682778090e-04 -7.593236836328287392e-04 1.369445512239401671e-03 1.508477300249232850e-04 2.779548134319146935e-01
-2.195381909608840887e-01 -3.501215726137161255e-01 2.547212511301040760e-01 3.518305625766515645e-03 6.023751974105835405e-01 3.476539462804794089e-01 1.452441573143005427e-01 1.458323910832405035e-01 -7.812333584297448614e-04 -7.131289035896770873e-04 4.049965105742633388e-03 4.688963473568475543e-04 2.627584182089700571e-01
-2.323505073785781805e-01 -2.932160496711730957e-01 2.670149028301239125e-01 3.466439293697476474e-03 5.768851637840270996e-01 3.098702609539031871e-01 1.452435806393623241e-01 1.454928800463676508e-01 -7.812333577021490349e-04 -5.965842588921077766e-04 1.716422893915133105e-03 1.271306435685105657e-03 2.734690714534216416e-01
-2.253308251500129589e-01 -3.238419443368911743e-01 2.604222595691680908e-01 3.509143483825027943e-03 5.929567515850067139e-01 3.325344920158386230e-01 1.452441319823264965e-01 1.456891730427742060e-01 -7.812333991751074574e-04 -7.376036926871165200e-04 3.064089780224639979e-03 3.003887722844422454e-04 2.672958816055022169e-01
-2.339145034551620428e-01 -3.048269897699356079e-01 2.695020645856857078e-01 3.558756271377206022e-03 5.873327434062958208e-01 3.178306788206100575e-01 1.452442288398742565e-01 1.453250333666801508e-01 -7.812333788024261594e-04 -6.905452670252998576e-04 5.563355422157367520e-04 6.243835813709459068e-04 2.742415399806495957e-01
-2.291569516062736400e-01 -3.504447191953659058e-01 2.656931787729263084e-01 3.653623000718653376e-03 5.982302963733673318e-01 3.325371176004409679e-01 1.452450260519981273e-01 1.453790068626403809e-01 -7.812334126356291087e-04 -6.632550794165581465e-04 9.224468078746157805e-04 8.122710734068243907e-04 2.710815196549263839e-01
-2.393113628029823192e-01 -3.310890644788742065e-01 2.755968898534774669e-01 3.628552844747901136e-03 6.046011507511138694e-01 3.290042608976364025e-01 1.452440664172172657e-01 1.455136924982070867e-01 -7.812333642505109310e-04 -7.681161921937018199e-04 1.856365548272773114e-03 9.031124217521829779e-05 2.811721194886733222e-01
-2.326428025960922130e-01 -3.609956800937652588e-01 2.679541170597076194e-01 3.531131288036704150e-03 6.024383842945099099e-01 3.344842672348022350e-01 1.452436074614524841e-01 1.456034243106842097e-01 -7.812333620677236684e-04 -7.380331109743565755e-04 2.477333464226597667e-03 2.974330633073470455e-04 2.742600148752782907e-01
-2.185536623001098633e-01 -3.633094578981399536e-01 2.549096584320068581e-01 3.635599720291793433e-03 6.110107123851775679e-01 3.561010539531707653e-01 1.452444836497306935e-01 1.453257173299789540e-01 -7.812333846231922290e-04 -6.159395299619064169e-04 5.592892632232634217e-04 1.138038777835912937e-03 2.602425861933578277e-01
-2.316018134355544988e-01 -3.588302880525588989e-01 2.676450103521347268e-01 3.604319598525762731e-03 6.202364861965179443e-01 3.525914758443832175e-01 1.452439174056053273e-01 1.449774935841560419e-01 -7.812333555193617723e-04 -6.299804372247308493e-04 1.834319992233761137e-03 1.041371790263709209e-03 2.741250217331579475e-01
-2.363260671496391352e-01 -3.601631969213485718e-01 2.720149725675582997e-01 3.568890457972884352e-03 6.260909199714660422e-01 3.540759474039077981e-01 1.452446684241294750e-01 1.454943999648094233e-01 -7.812333380570635633e-04 -5.788816546555608294e-04 1.719385251023376271e-03 1.393178046365334873e-03 2.786964263229199101e-01
-2.191772669553756769e-01 -3.244509398937225342e-01 2.563451051712036244e-01 3.716783504933118733e-03 6.079006314277648482e-01 3.515555262565612793e-01 1.452437981963157765e-01 1.453446477651595958e-01 -7.812333904439582987e-04 -6.395928576239384711e-04 6.943468161498625186e-04 9.751916059617163866e-04 2.617314270982483149e-01
-2.452711626887321417e-01 -3.549214899539947510e-01 2.804031670093536377e-01 3.513200324960052967e-03 6.136843323707580344e-01 3.332811653614043967e-01 1.452444374561309703e-01 1.456830531358718761e-01 -7.812333540641702278e-04 -7.889267872087657452e-04 3.019844941534257070e-03 5.296886599781998859e-05 2.869891811418457950e-01
-2.383191138505935669e-01 -3.615424931049346924e-01 2.730308115482330544e-01 3.471169807016849691e-03 6.107352435588836448e-01 3.377044320106506459e-01 1.452432617545127980e-01 1.453087985515594538e-01 -7.812333496985957026e-04 -3.892024420565576509e-04 4.512209121065702917e-04 2.699133184587533887e-03 2.796523354519440119e-01
-2.204775914549827465e-01 -3.469978272914886475e-01 2.578120321035385354e-01 3.733444609679281712e-03 5.979081511497497115e-01 3.400961190462112316e-01 1.452437475323677118e-01 1.455618768930435070e-01 -7.812334486516192122e-04 -5.583938043855595900e-04 2.190313635378413233e-03 1.534246038473121351e-03 2.652700363870693634e-01
-2.234138011932373102e-01 -3.524954766035079956e-01 2.591439127922058328e-01 3.573011211119592363e-03 5.970384955406189409e-01 3.378945827484131081e-01 1.452446863055229243e-01 1.451182395219802745e-01 -7.812333409674465439e-04 -6.671988812740892172e-04 8.705776903658815234e-04 7.851196666341386538e-04 2.643726213603254105e-01
-2.320176303386688177e-01 -3.620823770761489868e-01 2.696318358182906993e-01 3.761420608498156071e-03 6.184100449085235818e-01 3.487782090902328269e-01 1.452440485358238165e-01 1.452481701970100292e-01 -7.812333899892109478e-04 -6.063801582058658390e-04 2.837748759920956718e-05 1.203858151468522545e-03 2.746254920658565690e-01
-2.418016150593757518e-01 -3.260723948478698730e-01 2.775470346212386974e-01 3.574541932903230017e-03 6.240955591201782227e-01 3.465485244989395253e-01 1.452433407306671087e-01 1.456087410449981578e-01 -7.812333933543413877e-04 -8.082382526481523676e-04 2.515780155498596651e-03 1.859283816922228309e-04 2.838232850913327554e-01
-2.373730316758155823e-01 -3.332023918628692627e-01 2.738311320543289074e-01 3.645810089074075135e-03 6.147428929805756059e-01 3.409117609262466431e-01 1.452417299151420593e-01 1.456377103924751393e-01 -7.812333395122549994e-04 -8.685838023666292212e-04 2.726354729881738659e-03 6.014143655876832669e-04 2.808047112388724065e-01
-2.357944428920745739e-01 -3.598104268312454224e-01 2.729959249496459739e-01 3.720148117281496525e-03 6.246700525283813699e-01 3.516741275787353405e-01 1.452440008521080073e-01 1.452315598726272583e-01 -7.812333537003723688e-04 -7.195012463853345469e-04 8.565572008258777426e-05 4.250234567517206059e-04 2.772267522437617537e-01
-2.357007905840873829e-01 -3.537590950727462769e-01 2.720954418182373047e-01 3.639465034939348871e-03 6.237945258617401123e-01 3.516990840435028076e-01 1.452446013689041027e-01 1.455230385065078846e-01 -7.812333788024261594e-04 -8.317201631143688939e-04 1.917022285011940261e-03 3.475983536445852022e-04 2.779995274918331538e-01
-2.408796653151512035e-01 -3.287265002727508545e-01 2.782700717449188010e-01 3.739040438085794536e-03 6.221579074859618919e-01 3.438878357410430908e-01 1.452448397874832042e-01 1.452183350920677185e-01 -7.812333347828826153e-04 -6.939447106560691974e-04 1.824828713645449774e-04 6.009757334851267060e-04 2.827925707878543027e-01
-2.374796867370605469e-01 -4.176575094461441040e-01 2.732415646314620972e-01 3.576187952421605760e-03 6.501339793205260786e-01 3.768924146890640370e-01 1.452445864677429088e-01 1.454837232828140314e-01 -7.812334064510650716e-04 -8.970003516878932281e-04 1.646442190274579427e-03 7.970482621859477194e-04 2.792612430363441978e-01
-2.390335798263549805e-01 -3.920245468616485596e-01 2.772045195102691428e-01 3.817094117403030482e-03 6.543322861194610374e-01 3.771277666091918945e-01 1.452445119619369396e-01 1.453970789909362904e-01 -7.812333864421816326e-04 -8.719711331650614738e-04 1.050415103038677272e-03 6.247240979819879787e-04 2.826967528286928877e-01
-2.390719637274742182e-01 -3.578163832426071167e-01 2.777490764856338501e-01 3.867711382918059913e-03 6.655945301055907759e-01 3.878454536199569813e-01 1.452438235282897949e-01 1.450672850012779125e-01 -7.812334284608368979e-04 -6.341140906442888081e-04 1.215463230877296191e-03 1.012912867767351826e-03 2.838451639671965565e-01
-2.522558078169822582e-01 -4.031899124383926392e-01 2.880867451429366954e-01 3.583093662746250543e-03 6.772503852844238281e-01 3.891636401414871327e-01 1.452439278364181519e-01 1.448222696781158447e-01 -7.812333948095329323e-04 -7.358892900811043070e-04 2.903103520956133027e-03 3.121927739325908472e-04 2.948851351005716270e-01
-2.419769510626793019e-01 -3.952586799860000610e-01 2.793314278125763050e-01 3.735447651706635952e-03 6.998701810836791548e-01 4.205387532711029053e-01 1.452441602945327703e-01 1.453491404652595409e-01 -7.812333351466804743e-04 -5.736387480283156254e-04 7.227841072106732517e-04 1.429280094263106655e-03 2.852189396657567322e-01
-2.306734353303909191e-01 -3.568931221961975098e-01 2.689308106899261364e-01 3.825737582519650633e-03 6.774434328079224077e-01 4.085126221179962158e-01 1.452454641461372320e-01 1.455383405089378246e-01 -7.812334122718311413e-04 -8.398192228924016966e-04 2.016423469884757232e-03 4.033572474333634787e-04 2.751763289897639075e-01
-2.376616045832634083e-01 -3.662072420120239258e-01 2.749200731515884510e-01 3.725846763700246811e-03 6.612124085426330788e-01 3.862923353910446278e-01 1.452445968985557612e-01 1.452735677361488287e-01 -7.812334079062566161e-04 -5.659373528033029288e-04 1.994624117625687528e-04 1.482299925083217784e-03 2.803276822521345024e-01
-2.312046498060226496e-01 -4.163778126239776611e-01 2.679316163063049094e-01 3.672696789726614865e-03 6.683744609355926070e-01 4.004428446292876975e-01 1.452452316880226135e-01 1.453584656119346619e-01 -7.812333991751074574e-04 -6.993939796302584000e-04 7.796051036944737439e-04 5.634568418746536966e-04 2.729473750416006039e-01
-2.349816828966140858e-01 -4.141548275947570801e-01 2.726939648389816173e-01 3.771228180266916578e-03 6.771348774433135764e-01 4.044409126043319591e-01 1.452444329857826288e-01 1.453902512788772527e-01 -7.812334428308531425e-04 -7.781054649967700026e-04 1.003950995546201014e-03 2.153595679889354895e-05 2.774906799715936567e-01
-2.346434593200683594e-01 -3.791643083095550537e-01 2.707233935594558494e-01 3.607993735931813630e-03 6.749627053737640159e-01 4.042393118143081665e-01 1.452428847551345825e-01 1.454117015004157965e-01 -7.812333511537872472e-04 -6.531450788315850808e-04 1.162306474183986884e-03 8.818901699540371460e-04 2.763755839395256597e-01
-2.356522783637046703e-01 -3.919761776924133301e-01 2.732791841030121072e-01 3.762690536677837545e-03 6.932414889335631880e-01 4.199623048305511364e-01 1.452435329556465149e-01 1.455890476703643743e-01 -7.812333904439582987e-04 -6.520990336866816506e-04 2.378864708702669098e-03 8.890885131238285928e-04 2.803098278615164252e-01
-2.427341178059577997e-01 -3.976107388734817505e-01 2.811732977628708108e-01 3.843917790800332850e-03 6.746380865573883279e-01 3.934647887945175171e-01 1.452452659606933705e-01 1.456220820546150208e-01 -7.812333540641702278e-04 -9.671235166024416685e-04 2.594343377917947627e-03 1.279836291444415384e-03 2.888913952230335314e-01
-2.365280702710151617e-01 -4.065693020820617676e-01 2.742570638656616211e-01 3.772899648174643430e-03 6.725008666515350786e-01 3.982438027858734020e-01 1.452448278665542658e-01 1.453853175044059753e-01 -7.812333489709999846e-04 -5.690659629181027846e-04 9.672608650809866142e-04 1.460756910713324752e-03 2.804579812896305646e-01
-2.307222113013267517e-01 -4.264224618673324585e-01 2.683155238628387451e-01 3.759331512264907447e-03 6.791549682617187278e-01 4.108394443988799827e-01 1.452436819672584534e-01 1.450871989130973760e-01 -7.812333904439582987e-04 -6.229920967598445497e-04 1.077382864717482940e-03 1.089488310539358119e-03 2.742417265503604984e-01
-2.339298337697982844e-01 -4.264099597930908203e-01 2.715607136487960815e-01 3.763087769038975326e-03 6.850862681865692583e-01 4.135255545377731212e-01 1.452438548207282965e-01 1.454001218080520630e-01 -7.812334217305761264e-04 -8.241075120167806745e-04 1.075893968220328423e-03 2.951869484518159078e-04 2.766948823345072306e-01
-2.452084764838218800e-01 -3.950619548559188843e-01 2.825702369213104470e-01 3.736175713129341602e-03 6.841859996318817583e-01 4.016157627105713113e-01 1.452448725700378473e-01 1.453936666250228993e-01 -7.812333831680006845e-04 -8.006997872143983624e-04 1.024435853405277408e-03 1.340247246034578592e-04 2.874648732124485129e-01
-2.353364020586013738e-01 -4.005979895591735840e-01 2.741650849580764548e-01 3.882867959327995864e-03 6.944613575935363325e-01 4.202962726354598777e-01 1.452449932694435120e-01 1.455064103007316645e-01 -7.812333868059794916e-04 -7.429599674651399688e-04 1.799835060761088065e-03 2.635093883723421400e-04 2.801112973665378925e-01
-2.371096640825271495e-01 -3.950224071741104126e-01 2.753694981336593517e-01 3.825983405113220128e-03 6.863439261913300005e-01 4.109744280576705933e-01 1.452442809939384349e-01 1.454176589846611078e-01 -7.812333336914889298e-04 -6.425287458114326434e-04 1.193699259860805722e-03 9.549745224384424778e-04 2.813441553210718205e-01
-2.579145774245262257e-01 -4.341271817684173584e-01 2.949959009885788075e-01 3.708132309839129448e-03 6.905535161495208740e-01 3.955576151609420665e-01 1.452435597777366749e-01 1.452898770570754949e-01 -7.812333802576177039e-04 -6.147434498416260319e-04 3.188938594549701891e-04 1.146280982575899506e-03 3.001692081404487844e-01
-2.476724132895469777e-01 -4.048542529344558716e-01 2.846574991941451804e-01 3.698508278466761025e-03 6.997505605220795122e-01 4.150930613279342762e-01 1.452452778816223089e-01 1.451057508587837164e-01 -7.812333831680006845e-04 -6.650771909335162057e-04 9.606303548907737470e-04 7.997243967432406120e-04 2.901163622242459161e-01
-2.415736764669418335e-01 -4.161338806152343750e-01 2.805775880813598522e-01 3.900391608476638881e-03 7.164117574691772905e-01 4.358341693878173828e-01 1.452426582574844471e-01 1.452784210443496815e-01 -7.812334093614481606e-04 -8.578470289648976611e-04 2.462278458274173420e-04 5.274870380511922831e-04 2.852516945737151310e-01
-2.502291753888130077e-01 -3.867517262697219849e-01 2.901546984910964855e-01 3.992551821283996105e-03 7.129834413528441939e-01 4.228287428617477639e-01 1.452445730566978566e-01 1.449700593948364258e-01 -7.812333089532331066e-04 -7.301554724108427763e-04 1.890009768229903306e-03 3.516677798495083810e-04 2.963889278604598942e-01
-2.218163773417472784e-01 -4.283069223165512085e-01 2.605415433645248413e-01 3.872516634874046022e-03 7.158814370632171631e-01 4.553398936986923218e-01 1.452444076538085826e-01 1.452529579401016235e-01 -7.812333969923201948e-04 -6.352574091579299420e-04 5.886826509259968592e-05 1.005036890517123100e-03 2.654779651550085995e-01
-2.349594533443450928e-01 -4.667605906724929810e-01 2.728797286748886330e-01 3.792027616873383435e-03 7.110183715820312944e-01 4.381386429071426614e-01 1.452446177601814381e-01 1.453579187393188588e-01 -7.812333991751074574e-04 -7.091349601978435896e-04 7.800700699540953631e-04 4.963931888740399185e-04 2.779482195505901254e-01
-2.506526052951812966e-01 -4.415170699357986450e-01 2.887332767248153576e-01 3.808067436330020341e-03 7.190637588500976562e-01 4.303304821252822987e-01 1.452441811561584473e-01 1.451099738478660583e-01 -7.812334428308531425e-04 -6.729224172886460803e-04 9.240116004865811137e-04 7.457167969091399147e-04 2.942110725585410647e-01
-2.412121534347534124e-01 -4.277745187282562256e-01 2.793192356824875100e-01 3.810707852244377049e-03 7.080102086067199263e-01 4.286909729242324718e-01 1.452440440654754750e-01 1.456086993217468317e-01 -7.812333948095329323e-04 -7.511809802963398180e-04 2.510638275153374843e-03 2.069097890130261594e-04 2.858474915988982734e-01
-2.399155542254448048e-01 -4.333904534578323364e-01 2.773005664348602295e-01 3.738501248881220731e-03 7.088536918163299561e-01 4.315531253814697266e-01 1.452443718910217396e-01 1.454186156392097418e-01 -7.812333831680006845e-04 -8.487793689710088291e-04 1.199659208258611583e-03 4.650506241524008798e-04 2.827037775161524435e-01
-2.518781319260597340e-01 -4.338953942060470581e-01 2.903978317975998147e-01 3.851970308460295200e-03 7.184654295444488081e-01 4.280675977468490490e-01 1.452447175979614258e-01 1.452094003558158930e-01 -7.812333758920430703e-04 -8.784801713773049848e-04 2.431568096200788383e-04 6.695375714370026396e-04 2.951624964871171763e-01
-2.457037582993507330e-01 -4.416693300008773804e-01 2.860045433044433594e-01 4.030078556388616909e-03 7.244870185852050337e-01 4.384824752807617299e-01 1.452438816428184565e-01 1.451213419437408503e-01 -7.812333089532331066e-04 -6.049025600077584169e-04 8.436823478603406885e-04 1.214032198463894929e-03 2.920923364071562056e-01
-2.426296442747116200e-01 -4.979373663663864136e-01 2.805043876171112172e-01 3.787474171258508986e-03 7.432206332683563010e-01 4.627162456512451394e-01 1.452443942427635304e-01 1.453593552112579235e-01 -7.812334151822142303e-04 -8.764250203967093988e-04 7.915002096497726885e-04 6.553891853115871840e-04 2.857387511833310856e-01
-2.507459938526153675e-01 -4.440579712390899658e-01 2.909588426351547019e-01 4.021284915506839579e-03 7.325107038021088091e-01 4.415518611669540516e-01 1.452427238225936779e-01 1.452604308724403381e-01 -7.812333409674465439e-04 -6.872293917695060806e-04 1.219135071314593678e-04 6.472196797418513321e-04 2.957492607375348803e-01
-2.343659952282905468e-01 -4.174995720386505127e-01 2.717631429433822743e-01 3.739714925177395517e-03 7.191051900386810081e-01 4.473420470952987893e-01 1.452441751956939642e-01 1.453249335289001354e-01 -7.812333976744412212e-04 -6.543292249261867689e-04 5.560177067122028770e-04 8.737298592277250578e-04 2.769326054344996013e-01
-2.378178566694259533e-01 -4.676674008369445801e-01 2.752641946077346580e-01 3.744633705355227167e-03 7.329753756523131880e-01 4.577111810445785300e-01 1.452420443296432440e-01 1.452904567122459412e-01 -7.812333555193617723e-04 -8.749240922043099566e-04 3.333220957182790514e-04 6.450662211257601926e-04 2.799872166299339216e-01
-2.515407174825668446e-01 -4.092613905668258667e-01 2.922279208898544423e-01 4.068720317445695227e-03 7.370095610618591087e-01 4.447816401720047219e-01 1.452450767159461920e-01 1.453758716583251898e-01 -7.812333817128092484e-04 -6.578473650733940737e-04 9.005120540773383243e-04 8.495022304946694925e-04 2.980466554918721478e-01
-2.508705750107765309e-01 -4.744723737239837646e-01 2.907709449529647938e-01 3.990036994218825947e-03 7.402700841426849143e-01 4.494991391897201760e-01 1.452445119619369396e-01 1.453449502587318420e-01 -7.812333613401278420e-04 -7.011800538748502514e-04 6.915118198788260855e-04 5.511623563835950585e-04 2.960036561234460906e-01
-2.423406302928924616e-01 -4.590673595666885376e-01 2.803415060043334961e-01 3.800087235867977229e-03 7.258266150951385720e-01 4.454851090908050759e-01 1.452441200613975580e-01 1.454660147428512573e-01 -7.812333991751074574e-04 -7.367238504230044782e-04 1.527736071920655220e-03 3.064464759949074840e-04 2.859757757881170592e-01
-2.599297434091568104e-01 -4.743343591690063477e-01 2.998687237501144187e-01 3.993897978216409510e-03 7.476338267326354536e-01 4.477651029825210349e-01 1.452453464269637951e-01 1.450839877128601019e-01 -7.812333962647244768e-04 -7.424812501994892955e-04 1.110938959987409994e-03 2.668047343221063654e-04 3.052403654226403806e-01
-2.630962431430816650e-01 -4.393791556358337402e-01 3.028615742921829113e-01 3.976532979868352760e-03 7.626145839691161887e-01 4.597530096769332775e-01 1.452455908060073797e-01 1.452575296163559071e-01 -7.812334515620023012e-04 -6.130086883786133988e-04 8.219740291043248811e-05 1.158209087440834626e-03 3.080785137624025283e-01
-2.402250871062278637e-01 -4.784314036369323730e-01 2.813343256711959839e-01 4.110923921689391310e-03 7.608084440231323020e-01 4.794741183519363181e-01 1.452446356415748596e-01 1.451882004737853893e-01 -7.812333918991498432e-04 -6.786769534301128736e-04 3.885525103202349252e-04 7.060945006011298776e-04 2.865398966038067430e-01
-2.449769094586372320e-01 -4.368369728326797485e-01 2.862117886543273926e-01 4.123487928882241423e-03 7.310384809970855713e-01 4.448266923427581787e-01 1.452437028288841303e-01 1.455908834934234730e-01 -7.812333540641702278e-04 -7.051052591123152958e-04 2.390331957771526031e-03 5.241404168896707672e-04 2.932497489578708150e-01
-2.388897031545638983e-01 -4.449927955865859985e-01 2.790322095155716164e-01 4.014250496402383198e-03 7.212193548679352029e-01 4.421871453523635864e-01 1.452453553676605336e-01 1.452728360891342163e-01 -7.812333707988728271e-04 -7.428040518789203340e-04 1.892020671086618304e-04 2.645820847242345408e-04 2.835002441638068693e-01
-2.298050716519355885e-01 -4.568917006254196167e-01 2.691232532262802235e-01 3.931818204000592579e-03 7.334694504737854226e-01 4.643461972475051991e-01 1.452450588345527704e-01 1.457980155944824108e-01 -7.812333784386283004e-04 -8.700881560798733993e-04 3.807060731447676431e-03 6.117576622131217856e-04 2.774738898239416107e-01
-2.507279068231582642e-01 -4.312634915113449097e-01 2.908597320318221935e-01 4.013182851485908378e-03 7.296138048171997292e-01 4.387540727853774802e-01 1.452453538775443920e-01 1.455270960927009527e-01 -7.812334006302990019e-04 -7.378400470770430254e-04 1.939767487448557873e-03 2.987589784768050478e-04 2.971114413492334516e-01
-2.486715883016586415e-01 -4.354845434427261353e-01 2.871824234724044689e-01 3.851083246991038236e-03 7.258302092552184615e-01 4.386477857828140481e-01 1.452447712421417181e-01 1.455603495240211376e-01 -7.812333831680006845e-04 -6.374406708346214362e-04 2.172734200194629921e-03 9.900026768789376916e-04 2.941962435964690648e-01
-2.648360192775726096e-01 -4.323181360960006714e-01 3.027987778186798096e-01 3.796276170760393143e-03 7.433342695236205833e-01 4.405354917049407737e-01 1.452446863055229243e-01 1.454276770353317150e-01 -7.812333398760529669e-04 -6.730597873684018633e-04 1.259878997725320630e-03 7.447677106710996796e-04 3.085997006978365986e-01
-2.539119392633438221e-01 -4.295602142810821533e-01 2.947699695825576893e-01 4.085803148336708199e-03 7.443750917911529097e-01 4.496051222085952759e-01 1.452449902892112843e-01 1.456090852618217579e-01 -7.812333438778296330e-04 -7.524774759076535485e-04 2.506764411515896747e-03 1.979818230750645801e-04 3.015605189654853580e-01
-2.460829809308052174e-01 -4.533427655696868896e-01 2.861359417438507080e-01 4.005295853130519217e-03 7.342873632907866988e-01 4.481514215469360463e-01 1.452439934015274103e-01 1.451652050018310547e-01 -7.812333933543413877e-04 -6.769305573470774107e-04 5.424554768196331034e-04 7.181215110094114938e-04 2.914018145848102925e-01
-2.558612942695617787e-01 -4.405516088008880615e-01 2.955136358737945335e-01 3.965234057977795948e-03 7.455928742885589156e-01 4.500792384147643821e-01 1.452450618147849981e-01 1.459057733416557201e-01 -7.812333860783837736e-04 -8.843321964377536936e-04 4.548943135214507730e-03 7.098266135211579123e-04 3.047376396805079879e-01
-2.532150015234947427e-01 -4.575705975294113159e-01 2.920510560274124368e-01 3.883605473674833775e-03 7.427734434604644775e-01 4.507223874330520408e-01 1.452438026666641180e-01 1.453658521175384410e-01 -7.812333613401278420e-04 -6.348339680698700466e-04 8.403074598204191437e-04 1.007956212804740582e-03 2.977829251737124094e-01
-2.511211156845092884e-01 -4.645094424486160278e-01 2.900176912546157948e-01 3.889657743275165731e-03 7.355586588382720947e-01 4.455409675836562999e-01 1.452444061636924688e-01 1.453359112143516596e-01 -7.812334137270226858e-04 -8.414504700340330601e-04 6.300073997716188314e-04 4.145912252120079666e-04 2.949519476228745773e-01
-2.409181475639343151e-01 -4.824616461992263794e-01 2.830893099308013916e-01 4.217116488143801342e-03 7.586291134357452393e-01 4.755398035049438477e-01 1.452449053525924627e-01 1.451646342873573192e-01 -7.812334384652786174e-04 -8.288076409371569536e-04 5.526601090738916941e-04 3.275447242439312456e-04 2.881866312522630147e-01
-2.541714653372764698e-01 -4.800379276275634766e-01 2.945287585258483665e-01 4.035729379393160170e-03 7.575651168823241965e-01 4.630363583564758301e-01 1.452440485358238165e-01 1.450205370783805847e-01 -7.812333977199159129e-04 -7.258249573169450308e-04 1.538868268234513904e-03 3.814851001548826893e-04 3.004848412736309538e-01
-2.504107236862182506e-01 -4.588772207498550415e-01 2.906342834234237893e-01 4.022355889901518822e-03 7.665404319763183816e-01 4.759061485528945923e-01 1.452434003353118841e-01 1.451697662472724859e-01 -7.812334239133633890e-04 -7.424261479172855399e-04 5.069702848384026808e-04 2.671878784593268211e-04 2.954307974766230416e-01
-2.599685490131378174e-01 -4.520459324121475220e-01 3.022901684045791737e-01 4.232161911204457283e-03 7.755917847156524880e-01 4.733016163110733143e-01 1.452444612979889027e-01 1.456220373511314392e-01 -7.812333642505109310e-04 -8.285797332064249055e-04 2.599590027500518069e-03 3.259771046170940401e-04 3.094478974479012434e-01
-2.429395437240600697e-01 -4.980639517307281494e-01 2.811424016952514537e-01 3.820285736583173448e-03 7.643491506576538530e-01 4.832067489624023438e-01 1.452446937561035212e-01 1.451023608446121160e-01 -7.812334093614481606e-04 -5.787032496755272881e-04 9.799525738918364766e-04 1.394406600661207783e-03 2.873370466063876472e-01
-2.515345886349678040e-01 -4.831449538469314575e-01 2.918835699558258168e-01 4.034898546524346048e-03 7.716612398624420610e-01 4.797776699066161887e-01 1.452441468834876903e-01 1.452685728669166620e-01 -7.812333817128092484e-04 -7.270781170518603176e-04 1.681718950671220905e-04 3.728567782082018952e-04 2.964594971756254749e-01
-2.589914306998252758e-01 -4.765615612268447876e-01 2.993646323680877464e-01 4.037320008501410137e-03 7.905237138271331565e-01 4.911590814590454102e-01 1.452439472079277150e-01 1.449989542365074102e-01 -7.812333904439582987e-04 -6.132324575446546295e-04 1.686768888674527360e-03 1.156681129421805853e-03 3.062454023946855064e-01
-2.771381914615630992e-01 -4.987130761146545410e-01 3.189312160015106423e-01 4.179302277043462147e-03 8.118951559066772683e-01 4.929639399051666260e-01 1.452432662248611395e-01 1.449120864272117615e-01 -7.812333918991498432e-04 -5.386253003962337537e-04 2.280173162275044452e-03 1.670356897135921986e-03 3.270610483379650657e-01
-2.674632564187049977e-01 -5.115945637226104736e-01 3.074358075857162587e-01 3.997255023568868984e-03 8.045178532600403276e-01 4.970820456743240134e-01 1.452428340911865179e-01 1.451840996742248535e-01 -7.812333780748304413e-04 -6.496258421975654052e-04 4.043877092372438341e-04 9.061206819589661364e-04 3.127435710004813352e-01
-2.601147189736366383e-01 -4.838538616895675659e-01 3.008980184793472179e-01 4.078330053016543215e-03 7.884334385395049827e-01 4.875354200601577648e-01 1.452449232339859120e-01 1.451935276389121898e-01 -7.812333657057024755e-04 -7.274226029949204097e-04 3.538546747728407021e-04 3.704829161135208670e-04 3.057006861232501316e-01
-2.449858188629150391e-01 -5.476195216178894043e-01 2.840073049068451150e-01 3.902148711495101365e-03 7.832954525947570801e-01 4.992881476879119651e-01 1.452437907457351796e-01 1.454066097736358698e-01 -7.812334006302990019e-04 -6.731846500770188651e-04 1.121005084372945050e-03 7.439130443909105616e-04 2.897743717471040759e-01
-2.536200657486915588e-01 -4.982215613126754761e-01 2.948922544717788585e-01 4.127218597568571221e-03 7.834605216979980691e-01 4.885682672262191550e-01 1.452443510293960627e-01 1.451240465044975336e-01 -7.812333860783837736e-04 -7.362437994743231467e-04 8.282905603217041550e-04 3.097510249789020131e-04 3.001575146546480721e-01
