# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-1.936832349747419271e-03 -4.003370702266693115e-01 6.872126460075378071e-03 4.935293778544292071e-04 4.148657441139221302e-01 4.079936176538467296e-01 3.405632525682449063e-02 3.110485952347517152e-02 5.204863520339131702e-03 5.153832258656620979e-03 8.666424551108066476e-02 1.498437112523942020e-03 9.552833846153441222e-02
-1.643232749775052140e-02 -3.859319239854812622e-01 2.126764953136444161e-02 4.835321742575615644e-04 4.224111109972000233e-01 4.011434614658355713e-01 3.405673652887344222e-02 3.138035666197538237e-02 5.204863427206873720e-03 5.130908079445361744e-03 7.858591690223835913e-02 2.171533602365006196e-03 1.025086322102253672e-01
-2.270475560799240997e-02 -3.886074274778366089e-01 2.737322449684143066e-02 4.668468405725434639e-04 4.295465052127838135e-01 4.021732807159423828e-01 3.405673019587993761e-02 3.155047260224819183e-02 5.204863427206873720e-03 5.131182912737131292e-03 7.359067001274695319e-02 2.163464138917616051e-03 1.035942054890785502e-01
-1.388081992045044934e-02 -4.085051119327545166e-01 1.846995949745178223e-02 4.589139483869075558e-04 4.362030506134033092e-01 4.177330911159515270e-01 3.405627235770225525e-02 3.181145116686821123e-02 5.204863334074616606e-03 5.105012236163020481e-03 6.591505867671493268e-02 2.931944425975369691e-03 8.777587654852898880e-02
-9.896539477631449352e-03 -4.324369430541992188e-01 1.436903476715087856e-02 4.472495842492207668e-04 4.424088954925536887e-01 4.280398607254028431e-01 3.405512087047100206e-02 3.206576704978943149e-02 5.204863520339131702e-03 5.114485230296850378e-03 5.841570283041080253e-02 2.653882521321307073e-03 7.588586970313219993e-02
-7.863992219790815960e-03 -4.412154406309127808e-01 1.236098706722259591e-02 4.496995214140042771e-04 4.473810911178588978e-01 4.350201040506362915e-01 3.405534923076629361e-02 3.247623480856418748e-02 5.204863660037517374e-03 5.141323106363416065e-03 4.636905678034078382e-02 1.865802439483770728e-03 6.104554580846115186e-02
-1.358120935037732124e-02 -3.974713832139968872e-01 1.801578104496002336e-02 4.434571659658103964e-04 4.511948823928833008e-01 4.331791013479232566e-01 3.405607715249061446e-02 3.269989490509032926e-02 5.204863473773002278e-03 5.083806579932570457e-03 3.982203356211511808e-02 3.554634119920178914e-03 6.183590589296113216e-02
-1.485637435689568520e-02 -4.282408654689788818e-01 1.914512813091278146e-02 4.288753698347136378e-04 4.547468364238739236e-01 4.356017082929611317e-01 3.405658788979053220e-02 3.299863152205943784e-02 5.204863520339131702e-03 5.188432894647121776e-03 3.106466129618297434e-02 4.824507300818894114e-04 5.112111552701235906e-02
8.686116850003599427e-03 -4.531293213367462158e-01 -4.505148530006409038e-03 4.180968913715332963e-04 4.565584003925323708e-01 4.610635489225387573e-01 3.405648097395896912e-02 3.330374993383884707e-02 5.204863334074616606e-03 5.141471419483423580e-03 2.210243156577421444e-02 1.861375948906870362e-03 2.888705293605902530e-02
-3.869268740527331656e-03 -4.551674425601959229e-01 8.041483163833618858e-03 4.172214248683303595e-04 4.580562800168991311e-01 4.500147968530655018e-01 3.405602909624576291e-02 3.370394259691238126e-02 5.204863566905260260e-03 5.127718346193433155e-03 1.033844839420389704e-02 2.265244150794612932e-03 2.106239713370045702e-02
-7.285944139584899122e-03 -4.675032049417495728e-01 1.138552725315094064e-02 4.099583253264427402e-04 4.581590801477432029e-01 4.467735528945923074e-01 3.405596874654293060e-02 3.398632295429706435e-02 5.204863427206873720e-03 5.141511140391230410e-03 2.045039234154543209e-03 1.860240338052754827e-03 1.570076515068468195e-02
1.496215537190437317e-02 -4.490659683942794800e-01 -1.084991097450256278e-02 4.112243972485884807e-04 4.578423708677291648e-01 4.686922818422317727e-01 3.405612036585807523e-02 3.421942926943302016e-02 5.204863334074616606e-03 5.190669279545545751e-03 4.795287948708038851e-03 4.167842483574226396e-04 1.647320756881661546e-02
1.279850304126739545e-03 -4.503566771745681763e-01 2.835369110107421788e-03 4.115218878723681081e-04 4.559700608253479115e-01 4.531346917152404563e-01 3.405681475996970992e-02 3.465156629681587219e-02 5.204863473773002278e-03 5.265822308138013233e-03 1.746351034353829657e-02 1.789915903552785972e-03 2.250031724507086869e-02
7.502130954526365150e-03 -4.669311493635177612e-01 -3.435647487640380773e-03 4.066483787028119076e-04 4.529089897871017567e-01 4.563446372747421154e-01 3.405662029981613298e-02 3.507285416126251082e-02 5.204863380640745163e-03 5.182695155963301485e-03 2.983953934565916968e-02 6.509226247829541729e-04 3.433275783678532006e-02
9.101683273911476569e-04 -4.548539817333221436e-01 3.237059712409973058e-03 4.147227999055758227e-04 4.485706686973571777e-01 4.453336089849472268e-01 3.405642323195934296e-02 3.535984568297863284e-02 5.204863380640745163e-03 5.201694602146744555e-03 3.827244106356580966e-02 9.304495872408315323e-05 4.201726853460543976e-02
2.584506571292877024e-03 -4.471207559108734131e-01 1.575779914855957075e-03 4.160286742262542356e-04 4.427750796079635842e-01 4.411992996931076161e-01 3.405654616653919220e-02 3.576144613325595717e-02 5.204863380640745163e-03 5.115623120218515396e-03 5.006085932289226076e-02 2.620355569329241730e-03 5.467302348130371331e-02
-4.578895494341849934e-03 -3.997025042772293091e-01 8.851328492164611469e-03 4.272432910511269949e-04 4.369890332221985085e-01 4.281377047300338745e-01 3.405604436993599216e-02 3.592529818415642062e-02 5.204863427206873720e-03 5.198290338739752769e-03 5.488757865889092036e-02 1.930079840021155517e-04 6.435915842610877291e-02
7.227638503536581993e-03 -4.315588772296905518e-01 -3.004202246665954677e-03 4.223436437314376127e-04 4.302105724811554066e-01 4.332147747278213279e-01 3.405668288469314298e-02 3.618628680706024309e-02 5.204863520339131702e-03 5.078056035563350071e-03 6.253116105038299122e-02 3.723424421614828905e-03 6.968113136239520444e-02
-4.744938062503934080e-03 -3.771832883358001709e-01 9.016260504722595215e-03 4.271322570275515209e-04 4.229860305786132812e-01 4.139697700738906860e-01 3.405535519123077670e-02 3.640980347990989408e-02 5.204863473773002278e-03 5.074446229264140476e-03 6.913591931104715038e-02 3.829566415405191975e-03 8.240887848820248329e-02
8.680206770077348449e-03 -4.430638849735260010e-01 -4.360485076904297048e-03 4.319721803767606508e-04 4.146480828523635975e-01 4.190085679292678833e-01 3.405595906078815599e-02 3.659699819982051988e-02 5.204863380640745163e-03 5.184610094875097448e-03 7.461364204784615151e-02 5.947060756357477407e-04 8.000080538076295711e-02
-9.901608945801854481e-03 -3.789613842964172363e-01 1.429378092288970982e-02 4.392171947984024991e-04 4.053848326206207497e-01 3.910910516977310070e-01 3.405645899474620680e-02 3.690890446305274825e-02 5.204863520339131702e-03 5.096481181681156158e-03 8.375637257716146700e-02 3.182431229022164403e-03 1.016718019238717491e-01
1.998586300760507584e-02 -4.063632190227508545e-01 -1.562809050083160262e-02 4.357772966613993157e-04 3.958966553211212269e-01 4.115247458219528087e-01 3.405638299882411679e-02 3.698275461792945723e-02 5.204863427206873720e-03 5.046350043267011296e-03 8.592725830927064323e-02 4.654439784186155914e-03 1.066455658909497978e-01
-4.022532328963279898e-03 -3.692789375782012939e-01 8.550539612770080566e-03 4.528007615590467832e-04 3.859629929065704346e-01 3.774124532938003540e-01 3.405636660754680911e-02 3.704948872327804704e-02 5.204863334074616606e-03 5.157148744910955256e-03 8.788730019661233905e-02 1.401047554840652472e-03 9.829168812578210901e-02
7.073715608566999262e-03 -3.773464113473892212e-01 -2.674463391304016287e-03 4.399251949507743012e-04 3.755567163228988870e-01 3.782311797142028920e-01 3.405660428106784682e-02 3.712627738714217862e-02 5.204863520339131702e-03 5.109263770282268698e-03 9.013444442817326874e-02 2.807084031780586898e-03 9.605591704620865257e-02
-6.919752061367035086e-03 -3.555670678615570068e-01 1.147713959217071603e-02 4.557386913802474520e-04 3.655096679925918801e-01 3.540325284004211537e-01 3.405671045184135298e-02 3.733198456466198245e-02 5.204863520339131702e-03 5.001206835731864149e-03 9.617118239754636477e-02 5.979928240258931479e-03 1.140839889213562525e-01
6.229687295854091471e-03 -3.157251924276351929e-01 -1.685100793838500933e-03 4.544586932752281644e-04 3.550028443336487038e-01 3.566879451274871937e-01 3.405640199780464450e-02 3.728930838406085968e-02 5.204863520339131702e-03 5.091130034998059273e-03 9.492800755551593361e-02 3.339562568737131955e-03 1.004071296113668021e-01
-1.376180346123874118e-02 -3.118994683027267456e-01 1.821129024028778076e-02 4.449487343663349639e-04 3.447027266025542991e-01 3.264914363622665183e-01 3.405663222074508528e-02 3.726046308875084062e-02 5.204863520339131702e-03 5.066402675583958799e-03 9.407362557593455799e-02 4.065605895898478581e-03 1.167954704464871513e-01
-3.226436115801334294e-03 -2.935606390237808228e-01 7.632386684417724436e-03 4.405951010994613279e-04 3.340368062257766946e-01 3.264044195413589589e-01 3.405650742352008681e-02 3.710326217114925246e-02 5.204863287508488048e-03 5.154456943273544312e-03 8.946174983978409656e-02 1.480079668963707592e-03 9.901481129426499550e-02
-1.404711506329476764e-02 -2.431322336196899414e-01 1.853116899728774955e-02 4.484054254135116826e-04 3.238462388515472301e-01 3.053150698542594910e-01 3.405598923563957214e-02 3.700693398714065274e-02 5.204863566905260260e-03 5.067432764917612076e-03 8.664980279962823662e-02 4.035437086637069272e-03 1.096648143089665739e-01
4.033849108964204788e-03 -3.067533373832702637e-01 3.238290548324584853e-04 4.357677942607551922e-04 3.140988379716873058e-01 3.137750089168548362e-01 3.405646868050098142e-02 3.684791401028632979e-02 5.204863520339131702e-03 5.085655162110925068e-03 8.196520185023246918e-02 3.500314707994344170e-03 8.622511340732003093e-02
-1.749000558629631996e-02 -2.777089253067970276e-01 2.168016135692596436e-02 4.190155596006661654e-04 3.055989354848861472e-01 2.839187741279601829e-01 3.405675664544105530e-02 3.665717691183090210e-02 5.204863334074616606e-03 5.094626359641552318e-03 7.635548779309822565e-02 3.236860619978740479e-03 1.016915253296035992e-01
-3.308669021353125711e-02 -2.544002681970596313e-01 3.724231719970703264e-02 4.155626782448962439e-04 2.972574084997177124e-01 2.600150913000106589e-01 3.405686058104038377e-02 3.639320842921733856e-02 5.204863427206873720e-03 5.118317902088165283e-03 6.860138627718989635e-02 2.541206782998299725e-03 1.088004729381401164e-01
-2.177329752594232490e-02 -3.039371669292449951e-01 2.585508823394775529e-02 4.081790772033855536e-04 2.896708935499191506e-01 2.638158053159713745e-01 3.405619859695434293e-02 3.618867956101894101e-02 5.204863427206873720e-03 5.085338279604912151e-03 6.261652949700294291e-02 3.509644426643116367e-03 9.238944123479719828e-02
-2.237731385976076195e-02 -2.336957827210426331e-01 2.635904848575592110e-02 3.981734509579837214e-04 2.825339481234550587e-01 2.561748996376991272e-01 3.405647687613964220e-02 3.600805550813675204e-02 5.204863473773002278e-03 5.148140480741858482e-03 5.730418442980824562e-02 1.665556693834617475e-03 8.572696306035676450e-02
-2.021820321679115157e-02 -2.840814441442489624e-01 2.425273954868316720e-02 4.034537065308541276e-04 2.764161497354507557e-01 2.521634101867675781e-01 3.405649475753307065e-02 3.577050231397151808e-02 5.204863566905260260e-03 5.037714308127760714e-03 5.032836081901799485e-02 4.907999486224848273e-03 7.989255356045686651e-02
-1.614070623181760450e-02 -2.541514784097671509e-01 1.993848532438278337e-02 3.797778714215383150e-04 2.714551389217376709e-01 2.515166535973548667e-01 3.405654318630695065e-02 3.547838851809501787e-02 5.204863520339131702e-03 5.108205555006861860e-03 4.174954938814801064e-02 2.838161371829856471e-03 6.490597395578219519e-02
-1.844445867463946273e-02 -2.462720051407814026e-01 2.214901149272918701e-02 3.704552393173798810e-04 2.674918547272682190e-01 2.453428432345390320e-01 3.405626043677330295e-02 3.523274511098861694e-02 5.204863613471388817e-03 5.079938936978578914e-03 3.454532761648788919e-02 3.668185375815673308e-03 6.073297972435012793e-02
-1.583644635975360940e-02 -2.636567279696464539e-01 1.947180628776550362e-02 3.635359316831454635e-04 2.640748098492622375e-01 2.446030035614967235e-01 3.405684418976306915e-02 3.492591790854930600e-02 5.204863520339131702e-03 5.141852237284183329e-03 2.551832794366625315e-02 1.850179737793742956e-03 4.720384990090864541e-02
-8.908440591767430305e-03 -2.704571634531021118e-01 1.249648928642272880e-02 3.588048450183123242e-04 2.615783989429473766e-01 2.490819096565246582e-01 3.405534513294696669e-02 3.463952727615833560e-02 5.204863520339131702e-03 5.149381980299949473e-03 1.715390464884896868e-02 1.629158060826030536e-03 3.163835684111603735e-02
-8.385808160528539917e-03 -2.302330881357192993e-01 1.189212203025817940e-02 3.506313078105449677e-04 2.596007406711578480e-01 2.477086186408996582e-01 3.405559733510017673e-02 3.442280776798724989e-02 5.204863427206873720e-03 5.101024080067873348e-03 1.078267484968812272e-02 3.049112488446263994e-03 2.607454067620311108e-02
2.271596109494566863e-04 -2.388269230723381042e-01 3.182221949100494211e-03 3.409381257370114543e-04 2.591122835874557495e-01 2.559300616383552440e-01 3.405587337911129137e-02 3.401785977184772214e-02 5.204863520339131702e-03 5.297772074118256742e-03 1.116212960956369489e-03 2.728121306481714158e-03 7.367494342275589421e-03
-2.009227257221937041e-02 -2.090089991688728333e-01 2.332944720983505180e-02 3.237174649257212986e-04 2.597847566008567588e-01 2.364553093910217174e-01 3.405688069760799686e-02 3.382522165775299350e-02 5.204863380640745163e-03 5.063419928774237633e-03 6.802121483323983649e-03 4.153153458716162851e-03 3.460843961680092062e-02
-5.609229858964681799e-03 -2.334535941481590271e-01 8.862167596817016602e-03 3.252937836805358746e-04 2.615668475627899170e-01 2.527046799659729004e-01 3.405604064464569369e-02 3.344756849110126773e-02 5.204863380640745163e-03 5.157842533662915230e-03 1.786679079566530493e-02 1.380690358784907121e-03 2.843494253494776441e-02
-1.256597680039703811e-02 -2.273954227566719055e-01 1.569438874721527238e-02 3.128411335637792945e-04 2.643533155322074779e-01 2.486589267849922125e-01 3.405620977282523831e-02 3.319961242377757887e-02 5.204863613471388817e-03 5.173337925225496119e-03 2.515245691568469832e-02 9.256957381711503237e-04 4.208538253463489642e-02
-1.825941456481814523e-02 -2.285681292414665222e-01 2.143204063177108626e-02 3.172626311425119638e-04 2.678887560963630898e-01 2.464567154645919689e-01 3.405613601207733293e-02 3.277778960764408250e-02 5.204863473773002278e-03 5.159865040332079281e-03 3.753644876043406298e-02 1.321301789012232488e-03 6.060705381235989564e-02
-1.156567188445478678e-02 -2.158803865313529968e-01 1.457675993442535470e-02 3.011087770573795059e-04 2.732168287038803101e-01 2.586400687694549450e-01 3.405621983110904832e-02 3.254891671240330020e-02 5.204863473773002278e-03 5.085799749940634121e-03 4.425926089673127423e-02 3.496093354439529840e-03 6.263322296265354250e-02
3.031041007488965988e-03 -2.918327301740646362e-01 -9.429752826690673557e-05 2.936743316240608475e-04 2.792366936802864186e-01 2.793309912085533142e-01 3.405625373125076294e-02 3.225631229579448839e-02 5.204863473773002278e-03 5.218753032386303295e-03 5.285200919652994350e-02 4.078416470143870955e-04 5.364782270343530085e-02
-1.268789730966091156e-02 -2.858213782310485840e-01 1.571285128593444963e-02 3.024953795829787742e-04 2.860720902681350708e-01 2.703592389822006004e-01 3.405551873147487363e-02 3.207416795194149156e-02 5.204863334074616606e-03 5.111031932756304741e-03 5.818002054521616284e-02 2.755248042333753762e-03 7.695061525306734485e-02
-1.887669693678617477e-02 -2.610239386558532715e-01 2.189798802137375017e-02 3.021291049662977457e-04 2.934395775198936351e-01 2.715415894985199197e-01 3.405583500862121443e-02 3.192057646811008453e-02 5.204863520339131702e-03 5.120301852002739906e-03 6.269875749362456563e-02 2.483030244670319381e-03 8.738190486463492945e-02
-8.590887207537889828e-03 -3.049670159816741943e-01 1.156420707702636788e-02 2.973320340970531214e-04 3.016914635896682517e-01 2.901272565126419289e-01 3.405696302652359148e-02 3.161133900284766873e-02 5.204863473773002278e-03 5.164721794426441019e-03 7.180980939784498140e-02 1.178662915836630083e-03 8.485001142480502745e-02
7.819208409637212406e-03 -3.223247826099395752e-01 -4.957577586174011577e-03 2.861631131963804147e-04 3.099461972713470348e-01 3.149037748575210793e-01 3.405661918222904067e-02 3.154586572200059752e-02 5.204863473773002278e-03 5.197462998330593456e-03 7.372292143034700485e-02 2.172991805966793561e-04 7.918396131031407714e-02
7.067490508779883732e-03 -3.446440845727920532e-01 -4.145684838294983084e-03 2.921805949881673076e-04 3.191693425178527832e-01 3.233150273561477550e-01 3.405619636178016524e-02 3.153484798967838565e-02 5.204863427206873720e-03 5.060956301167607481e-03 7.403493758502484312e-02 4.225578350157199910e-03 8.269838136846520416e-02
-2.122615417465567589e-02 -3.180848211050033569e-01 2.412264645099639754e-02 2.896492049330845584e-04 3.289718478918075562e-01 3.048492014408111794e-01 3.405680842697620531e-02 3.142026290297508101e-02 5.204863334074616606e-03 5.237241415306926121e-03 7.741610696072494247e-02 9.507080295202386625e-04 1.027791106461746623e-01
